,episode,make_span,reward,min_make_span
0,0.0,100.0,-150.00000000000006,100.0
1,0.0,98.0,-147.00000000000006,98.0
2,0.0,104.0,-156.00000000000003,98.0
3,0.0,98.0,-147.00000000000006,98.0
4,0.0,102.0,-153.0,98.0
5,0.0,99.0,-148.49999999999994,98.0
6,0.0,102.0,-153.0,98.0
7,0.0,101.0,-151.49999999999997,98.0
8,0.0,94.0,-141.0,94.0
