,episode,make_span,reward,min_make_span
0,0.0,224.0,-58.94736842105261,224.0
1,0.0,215.0,-56.578947368421055,215.0
2,0.0,218.0,-57.36842105263161,215.0
3,0.0,223.0,-58.6842105263158,215.0
4,0.0,206.0,-54.21052631578947,206.0
5,0.0,226.0,-59.473684210526315,206.0
6,0.0,190.0,-50.0,190.0
7,0.0,200.0,-52.63157894736842,190.0
8,0.0,225.0,-59.210526315789465,190.0
9,1.0,218.0,-57.36842105263157,190.0
10,1.0,219.0,-57.631578947368425,190.0
11,1.0,207.0,-54.47368421052631,190.0
12,1.0,210.0,-55.263157894736864,190.0
13,1.0,221.0,-58.15789473684211,190.0
14,1.0,207.0,-54.47368421052631,190.0
15,1.0,206.0,-54.21052631578949,190.0
16,1.0,218.0,-57.36842105263157,190.0
17,1.0,202.0,-53.1578947368421,190.0
18,2.0,210.0,-55.26315789473685,190.0
19,2.0,198.0,-52.10526315789475,190.0
20,2.0,209.0,-54.99999999999999,190.0
21,2.0,187.0,-49.21052631578948,187.0
22,2.0,210.0,-55.26315789473684,187.0
23,2.0,216.0,-56.8421052631579,187.0
24,2.0,210.0,-55.26315789473684,187.0
25,2.0,209.0,-55.000000000000014,187.0
26,2.0,193.0,-50.78947368421053,187.0
27,3.0,191.0,-50.263157894736864,187.0
28,3.0,219.0,-57.631578947368425,187.0
29,3.0,198.0,-52.10526315789474,187.0
30,3.0,211.0,-55.526315789473685,187.0
31,3.0,204.0,-53.68421052631579,187.0
32,3.0,198.0,-52.10526315789473,187.0
33,3.0,203.0,-53.42105263157896,187.0
34,3.0,189.0,-49.736842105263165,187.0
35,3.0,203.0,-53.42105263157895,187.0
36,4.0,227.0,-59.736842105263165,187.0
37,4.0,213.0,-56.05263157894737,187.0
38,4.0,208.0,-54.73684210526315,187.0
39,4.0,189.0,-49.73684210526315,187.0
40,4.0,206.0,-54.210526315789494,187.0
41,4.0,188.0,-49.473684210526315,187.0
42,4.0,208.0,-54.73684210526318,187.0
43,4.0,214.0,-56.3157894736842,187.0
44,4.0,198.0,-52.10526315789471,187.0
45,5.0,192.0,-50.52631578947369,187.0
46,5.0,198.0,-52.10526315789475,187.0
47,5.0,207.0,-54.47368421052633,187.0
48,5.0,194.0,-51.05263157894736,187.0
49,5.0,191.0,-50.263157894736864,187.0
50,5.0,206.0,-54.210526315789494,187.0
51,5.0,197.0,-51.8421052631579,187.0
52,5.0,198.0,-52.10526315789474,187.0
53,5.0,199.0,-52.36842105263159,187.0
54,6.0,205.0,-53.947368421052644,187.0
55,6.0,202.0,-53.15789473684211,187.0
56,6.0,204.0,-53.684210526315795,187.0
57,6.0,188.0,-49.47368421052631,187.0
58,6.0,202.0,-53.157894736842124,187.0
59,6.0,185.0,-48.68421052631579,185.0
60,6.0,188.0,-49.473684210526315,185.0
61,6.0,198.0,-52.105263157894754,185.0
62,6.0,205.0,-53.947368421052644,185.0
63,7.0,206.0,-54.210526315789465,185.0
64,7.0,202.0,-53.157894736842124,185.0
65,7.0,194.0,-51.052631578947356,185.0
66,7.0,201.0,-52.894736842105274,185.0
67,7.0,187.0,-49.21052631578947,185.0
68,7.0,222.0,-58.42105263157895,185.0
69,7.0,205.0,-53.94736842105264,185.0
70,7.0,201.0,-52.89473684210526,185.0
71,7.0,202.0,-53.157894736842124,185.0
72,8.0,194.0,-51.052631578947356,185.0
73,8.0,194.0,-51.052631578947356,185.0
74,8.0,211.0,-55.526315789473685,185.0
75,8.0,199.0,-52.36842105263158,185.0
76,8.0,208.0,-54.736842105263186,185.0
77,8.0,217.0,-57.10526315789473,185.0
78,8.0,212.0,-55.78947368421053,185.0
79,8.0,204.0,-53.68421052631578,185.0
80,8.0,218.0,-57.36842105263158,185.0
81,9.0,204.0,-53.68421052631579,185.0
82,9.0,195.0,-51.31578947368421,185.0
83,9.0,206.0,-54.21052631578949,185.0
84,9.0,202.0,-53.15789473684212,185.0
85,9.0,196.0,-51.57894736842104,185.0
86,9.0,199.0,-52.36842105263159,185.0
87,9.0,196.0,-51.57894736842107,185.0
88,9.0,204.0,-53.68421052631581,185.0
89,9.0,198.0,-52.10526315789475,185.0
90,10.0,208.0,-54.73684210526317,185.0
91,10.0,198.0,-52.10526315789474,185.0
92,10.0,206.0,-54.21052631578948,185.0
93,10.0,206.0,-54.210526315789494,185.0
94,10.0,247.0,-65.0,185.0
95,10.0,205.0,-53.9473684210526,185.0
96,10.0,197.0,-51.842105263157904,185.0
97,10.0,212.0,-55.78947368421053,185.0
98,10.0,194.0,-51.05263157894738,185.0
99,11.0,204.0,-53.68421052631578,185.0
100,11.0,189.0,-49.736842105263165,185.0
101,11.0,207.0,-54.47368421052632,185.0
102,11.0,186.0,-48.94736842105263,185.0
103,11.0,193.0,-50.78947368421052,185.0
104,11.0,206.0,-54.21052631578947,185.0
105,11.0,198.0,-52.10526315789474,185.0
106,11.0,200.0,-52.63157894736841,185.0
107,11.0,190.0,-49.99999999999999,185.0
108,12.0,206.0,-54.21052631578948,185.0
109,12.0,230.0,-60.52631578947368,185.0
110,12.0,197.0,-51.84210526315789,185.0
111,12.0,212.0,-55.78947368421054,185.0
112,12.0,211.0,-55.52631578947369,185.0
113,12.0,204.0,-53.684210526315795,185.0
114,12.0,211.0,-55.52631578947369,185.0
115,12.0,181.0,-47.63157894736842,181.0
116,12.0,210.0,-55.26315789473685,181.0
117,13.0,182.0,-47.89473684210528,181.0
118,13.0,200.0,-52.63157894736843,181.0
119,13.0,205.0,-53.94736842105264,181.0
120,13.0,200.0,-52.63157894736843,181.0
121,13.0,194.0,-51.05263157894737,181.0
122,13.0,210.0,-55.26315789473684,181.0
123,13.0,191.0,-50.26315789473685,181.0
124,13.0,195.0,-51.315789473684205,181.0
125,13.0,188.0,-49.47368421052632,181.0
126,14.0,203.0,-53.42105263157894,181.0
127,14.0,212.0,-55.78947368421054,181.0
128,14.0,200.0,-52.6315789473684,181.0
129,14.0,199.0,-52.36842105263158,181.0
130,14.0,196.0,-51.57894736842105,181.0
131,14.0,218.0,-57.368421052631575,181.0
132,14.0,198.0,-52.10526315789473,181.0
133,14.0,200.0,-52.63157894736844,181.0
134,14.0,197.0,-51.84210526315789,181.0
135,15.0,204.0,-53.684210526315795,181.0
136,15.0,188.0,-49.4736842105263,181.0
137,15.0,211.0,-55.526315789473685,181.0
138,15.0,197.0,-51.84210526315788,181.0
139,15.0,191.0,-50.26315789473685,181.0
140,15.0,191.0,-50.26315789473684,181.0
141,15.0,197.0,-51.8421052631579,181.0
142,15.0,207.0,-54.4736842105263,181.0
143,15.0,210.0,-55.26315789473686,181.0
144,16.0,218.0,-57.36842105263158,181.0
145,16.0,205.0,-53.94736842105263,181.0
146,16.0,194.0,-51.05263157894738,181.0
147,16.0,200.0,-52.63157894736843,181.0
148,16.0,195.0,-51.315789473684205,181.0
149,16.0,189.0,-49.736842105263165,181.0
150,16.0,190.0,-50.000000000000014,181.0
151,16.0,201.0,-52.89473684210525,181.0
152,16.0,198.0,-52.10526315789473,181.0
153,17.0,214.0,-56.31578947368423,181.0
154,17.0,185.0,-48.684210526315795,181.0
155,17.0,206.0,-54.21052631578947,181.0
156,17.0,186.0,-48.94736842105263,181.0
157,17.0,190.0,-50.00000000000002,181.0
158,17.0,202.0,-53.157894736842096,181.0
159,17.0,214.0,-56.3157894736842,181.0
160,17.0,199.0,-52.36842105263159,181.0
161,17.0,230.0,-60.52631578947369,181.0
162,18.0,191.0,-50.26315789473684,181.0
163,18.0,218.0,-57.36842105263158,181.0
164,18.0,179.0,-47.10526315789471,179.0
165,18.0,207.0,-54.47368421052633,179.0
166,18.0,199.0,-52.3684210526316,179.0
167,18.0,190.0,-50.00000000000001,179.0
168,18.0,192.0,-50.52631578947369,179.0
169,18.0,196.0,-51.57894736842105,179.0
170,18.0,215.0,-56.57894736842107,179.0
171,19.0,190.0,-50.00000000000002,179.0
172,19.0,197.0,-51.84210526315788,179.0
173,19.0,205.0,-53.94736842105264,179.0
174,19.0,196.0,-51.578947368421055,179.0
175,19.0,192.0,-50.52631578947369,179.0
176,19.0,216.0,-56.84210526315789,179.0
177,19.0,179.0,-47.10526315789474,179.0
178,19.0,185.0,-48.68421052631576,179.0
179,19.0,203.0,-53.42105263157894,179.0
180,20.0,192.0,-50.526315789473685,179.0
181,20.0,197.0,-51.84210526315791,179.0
182,20.0,204.0,-53.68421052631579,179.0
183,20.0,188.0,-49.47368421052631,179.0
184,20.0,172.0,-45.26315789473685,172.0
185,20.0,188.0,-49.47368421052632,172.0
186,20.0,208.0,-54.73684210526318,172.0
187,20.0,209.0,-54.99999999999999,172.0
188,20.0,191.0,-50.26315789473684,172.0
189,21.0,178.0,-46.8421052631579,172.0
190,21.0,177.0,-46.57894736842103,172.0
191,21.0,186.0,-48.947368421052616,172.0
192,21.0,184.0,-48.421052631578945,172.0
193,21.0,191.0,-50.26315789473686,172.0
194,21.0,192.0,-50.526315789473706,172.0
195,21.0,208.0,-54.73684210526318,172.0
196,21.0,198.0,-52.10526315789476,172.0
197,21.0,198.0,-52.10526315789472,172.0
198,22.0,183.0,-48.15789473684211,172.0
199,22.0,195.0,-51.315789473684184,172.0
200,22.0,177.0,-46.57894736842104,172.0
201,22.0,188.0,-49.47368421052631,172.0
202,22.0,180.0,-47.36842105263158,172.0
203,22.0,181.0,-47.63157894736844,172.0
204,22.0,206.0,-54.21052631578946,172.0
205,22.0,193.0,-50.78947368421053,172.0
206,22.0,192.0,-50.5263157894737,172.0
207,23.0,183.0,-48.15789473684211,172.0
208,23.0,193.0,-50.789473684210556,172.0
209,23.0,209.0,-55.0,172.0
210,23.0,178.0,-46.84210526315789,172.0
211,23.0,197.0,-51.8421052631579,172.0
212,23.0,199.0,-52.36842105263156,172.0
213,23.0,186.0,-48.947368421052644,172.0
214,23.0,193.0,-50.789473684210535,172.0
215,23.0,205.0,-53.94736842105263,172.0
216,24.0,184.0,-48.421052631578924,172.0
217,24.0,189.0,-49.73684210526314,172.0
218,24.0,184.0,-48.421052631578945,172.0
219,24.0,196.0,-51.57894736842105,172.0
220,24.0,190.0,-50.00000000000001,172.0
221,24.0,207.0,-54.4736842105263,172.0
222,24.0,188.0,-49.473684210526315,172.0
223,24.0,180.0,-47.36842105263159,172.0
224,24.0,175.0,-46.05263157894737,172.0
225,25.0,182.0,-47.89473684210525,172.0
226,25.0,189.0,-49.73684210526314,172.0
227,25.0,192.0,-50.52631578947367,172.0
228,25.0,196.0,-51.57894736842105,172.0
229,25.0,175.0,-46.05263157894738,172.0
230,25.0,201.0,-52.89473684210525,172.0
231,25.0,210.0,-55.26315789473684,172.0
232,25.0,191.0,-50.26315789473683,172.0
233,25.0,182.0,-47.89473684210527,172.0
234,26.0,191.0,-50.26315789473684,172.0
235,26.0,196.0,-51.57894736842106,172.0
236,26.0,184.0,-48.42105263157896,172.0
237,26.0,200.0,-52.63157894736843,172.0
238,26.0,183.0,-48.15789473684208,172.0
239,26.0,185.0,-48.684210526315766,172.0
240,26.0,185.0,-48.6842105263158,172.0
241,26.0,191.0,-50.263157894736835,172.0
242,26.0,202.0,-53.15789473684211,172.0
243,27.0,200.0,-52.631578947368425,172.0
244,27.0,196.0,-51.57894736842105,172.0
245,27.0,181.0,-47.631578947368425,172.0
246,27.0,185.0,-48.6842105263158,172.0
247,27.0,183.0,-48.157894736842096,172.0
248,27.0,189.0,-49.73684210526316,172.0
249,27.0,188.0,-49.473684210526294,172.0
250,27.0,192.0,-50.52631578947369,172.0
251,27.0,188.0,-49.47368421052631,172.0
252,28.0,180.0,-47.36842105263158,172.0
253,28.0,197.0,-51.84210526315787,172.0
254,28.0,197.0,-51.842105263157876,172.0
255,28.0,176.0,-46.31578947368419,172.0
256,28.0,209.0,-54.999999999999986,172.0
257,28.0,191.0,-50.26315789473683,172.0
258,28.0,177.0,-46.57894736842105,172.0
259,28.0,185.0,-48.68421052631579,172.0
260,28.0,183.0,-48.1578947368421,172.0
261,29.0,191.0,-50.26315789473684,172.0
262,29.0,215.0,-56.57894736842106,172.0
263,29.0,192.0,-50.52631578947367,172.0
264,29.0,196.0,-51.578947368421055,172.0
265,29.0,198.0,-52.10526315789474,172.0
266,29.0,186.0,-48.94736842105262,172.0
267,29.0,199.0,-52.36842105263156,172.0
268,29.0,190.0,-50.000000000000014,172.0
269,29.0,187.0,-49.21052631578949,172.0
270,30.0,189.0,-49.73684210526315,172.0
271,30.0,177.0,-46.578947368421034,172.0
272,30.0,196.0,-51.57894736842107,172.0
273,30.0,187.0,-49.21052631578948,172.0
274,30.0,178.0,-46.84210526315789,172.0
275,30.0,193.0,-50.78947368421053,172.0
276,30.0,201.0,-52.894736842105246,172.0
277,30.0,183.0,-48.157894736842096,172.0
278,30.0,181.0,-47.631578947368425,172.0
279,31.0,183.0,-48.1578947368421,172.0
280,31.0,196.0,-51.57894736842104,172.0
281,31.0,204.0,-53.68421052631577,172.0
282,31.0,186.0,-48.94736842105262,172.0
283,31.0,204.0,-53.68421052631579,172.0
284,31.0,200.0,-52.63157894736841,172.0
285,31.0,184.0,-48.42105263157893,172.0
286,31.0,198.0,-52.10526315789473,172.0
287,31.0,192.0,-50.526315789473685,172.0
288,32.0,194.0,-51.05263157894736,172.0
289,32.0,178.0,-46.84210526315791,172.0
290,32.0,199.0,-52.36842105263158,172.0
291,32.0,188.0,-49.4736842105263,172.0
292,32.0,173.0,-45.52631578947368,172.0
293,32.0,202.0,-53.1578947368421,172.0
294,32.0,185.0,-48.68421052631578,172.0
295,32.0,188.0,-49.47368421052631,172.0
296,32.0,195.0,-51.3157894736842,172.0
297,33.0,179.0,-47.105263157894726,172.0
298,33.0,198.0,-52.105263157894726,172.0
299,33.0,191.0,-50.263157894736835,172.0
300,33.0,171.0,-44.999999999999986,171.0
301,33.0,183.0,-48.1578947368421,171.0
302,33.0,207.0,-54.47368421052632,171.0
303,33.0,187.0,-49.21052631578948,171.0
304,33.0,190.0,-50.0,171.0
305,33.0,189.0,-49.73684210526315,171.0
306,34.0,195.0,-51.31578947368423,171.0
307,34.0,211.0,-55.52631578947367,171.0
308,34.0,206.0,-54.210526315789444,171.0
309,34.0,197.0,-51.84210526315788,171.0
310,34.0,186.0,-48.94736842105263,171.0
311,34.0,196.0,-51.57894736842103,171.0
312,34.0,191.0,-50.26315789473684,171.0
313,34.0,196.0,-51.57894736842105,171.0
314,34.0,194.0,-51.05263157894736,171.0
315,35.0,177.0,-46.57894736842103,171.0
316,35.0,184.0,-48.421052631578945,171.0
317,35.0,187.0,-49.21052631578947,171.0
318,35.0,181.0,-47.631578947368425,171.0
319,35.0,187.0,-49.21052631578946,171.0
320,35.0,185.0,-48.68421052631579,171.0
321,35.0,181.0,-47.63157894736842,171.0
322,35.0,195.0,-51.31578947368422,171.0
323,35.0,200.0,-52.63157894736842,171.0
324,36.0,191.0,-50.263157894736835,171.0
325,36.0,186.0,-48.94736842105264,171.0
326,36.0,182.0,-47.894736842105246,171.0
327,36.0,187.0,-49.21052631578946,171.0
328,36.0,189.0,-49.73684210526314,171.0
329,36.0,180.0,-47.36842105263157,171.0
330,36.0,177.0,-46.578947368421055,171.0
331,36.0,169.0,-44.47368421052632,169.0
332,36.0,183.0,-48.1578947368421,169.0
333,37.0,242.0,-63.68421052631577,169.0
334,37.0,188.0,-49.473684210526315,169.0
335,37.0,189.0,-49.73684210526315,169.0
336,37.0,237.0,-62.36842105263158,169.0
337,37.0,206.0,-54.210526315789465,169.0
338,37.0,208.0,-54.73684210526317,169.0
339,37.0,218.0,-57.36842105263156,169.0
340,37.0,205.0,-53.94736842105263,169.0
341,37.0,179.0,-47.10526315789475,169.0
342,38.0,176.0,-46.315789473684205,169.0
343,38.0,190.0,-50.00000000000001,169.0
344,38.0,179.0,-47.105263157894726,169.0
345,38.0,170.0,-44.73684210526315,169.0
346,38.0,170.0,-44.736842105263165,169.0
347,38.0,174.0,-45.78947368421053,169.0
348,38.0,225.0,-59.21052631578946,169.0
349,38.0,184.0,-48.421052631578945,169.0
350,38.0,180.0,-47.368421052631575,169.0
351,39.0,184.0,-48.42105263157893,169.0
352,39.0,209.0,-54.99999999999999,169.0
353,39.0,194.0,-51.052631578947356,169.0
354,39.0,171.0,-45.00000000000001,169.0
355,39.0,188.0,-49.473684210526315,169.0
356,39.0,206.0,-54.210526315789465,169.0
357,39.0,181.0,-47.631578947368425,169.0
358,39.0,183.0,-48.15789473684209,169.0
359,39.0,176.0,-46.31578947368421,169.0
360,40.0,198.0,-52.10526315789475,169.0
361,40.0,187.0,-49.21052631578947,169.0
362,40.0,187.0,-49.210526315789494,169.0
363,40.0,180.0,-47.368421052631575,169.0
364,40.0,187.0,-49.210526315789465,169.0
365,40.0,186.0,-48.947368421052616,169.0
366,40.0,224.0,-58.94736842105262,169.0
367,40.0,181.0,-47.63157894736842,169.0
368,40.0,204.0,-53.68421052631578,169.0
369,41.0,187.0,-49.21052631578946,169.0
370,41.0,186.0,-48.94736842105263,169.0
371,41.0,212.0,-55.78947368421053,169.0
372,41.0,176.0,-46.315789473684205,169.0
373,41.0,194.0,-51.052631578947356,169.0
374,41.0,202.0,-53.157894736842096,169.0
375,41.0,180.0,-47.368421052631575,169.0
376,41.0,188.0,-49.473684210526315,169.0
377,41.0,183.0,-48.1578947368421,169.0
378,42.0,183.0,-48.15789473684211,169.0
379,42.0,186.0,-48.947368421052616,169.0
380,42.0,192.0,-50.52631578947369,169.0
381,42.0,187.0,-49.210526315789465,169.0
382,42.0,179.0,-47.10526315789473,169.0
383,42.0,186.0,-48.94736842105263,169.0
384,42.0,184.0,-48.421052631578945,169.0
385,42.0,207.0,-54.47368421052631,169.0
386,42.0,179.0,-47.10526315789473,169.0
387,43.0,191.0,-50.26315789473683,169.0
388,43.0,175.0,-46.05263157894736,169.0
389,43.0,181.0,-47.631578947368425,169.0
390,43.0,186.0,-48.94736842105262,169.0
391,43.0,177.0,-46.57894736842107,169.0
392,43.0,183.0,-48.1578947368421,169.0
393,43.0,199.0,-52.36842105263158,169.0
394,43.0,169.0,-44.47368421052631,169.0
395,43.0,187.0,-49.21052631578947,169.0
396,44.0,187.0,-49.21052631578946,169.0
397,44.0,188.0,-49.473684210526315,169.0
398,44.0,192.0,-50.52631578947368,169.0
399,44.0,173.0,-45.52631578947367,169.0
400,44.0,180.0,-47.36842105263158,169.0
401,44.0,180.0,-47.36842105263157,169.0
402,44.0,181.0,-47.63157894736841,169.0
403,44.0,199.0,-52.36842105263156,169.0
404,44.0,183.0,-48.157894736842096,169.0
405,45.0,199.0,-52.36842105263156,169.0
406,45.0,188.0,-49.4736842105263,169.0
407,45.0,185.0,-48.684210526315795,169.0
408,45.0,178.0,-46.84210526315789,169.0
409,45.0,169.0,-44.47368421052631,169.0
410,45.0,175.0,-46.05263157894736,169.0
411,45.0,178.0,-46.84210526315789,169.0
412,45.0,205.0,-53.94736842105262,169.0
413,45.0,177.0,-46.57894736842104,169.0
414,46.0,171.0,-44.99999999999999,169.0
415,46.0,181.0,-47.6315789473684,169.0
416,46.0,190.0,-49.999999999999986,169.0
417,46.0,172.0,-45.263157894736835,169.0
418,46.0,185.0,-48.684210526315766,169.0
419,46.0,188.0,-49.47368421052629,169.0
420,46.0,179.0,-47.10526315789474,169.0
421,46.0,173.0,-45.52631578947369,169.0
422,46.0,180.0,-47.36842105263157,169.0
423,47.0,177.0,-46.578947368421055,169.0
424,47.0,184.0,-48.421052631578945,169.0
425,47.0,203.0,-53.421052631578945,169.0
426,47.0,196.0,-51.57894736842103,169.0
427,47.0,178.0,-46.842105263157876,169.0
428,47.0,196.0,-51.57894736842106,169.0
429,47.0,188.0,-49.47368421052629,169.0
430,47.0,172.0,-45.26315789473684,169.0
431,47.0,189.0,-49.736842105263165,169.0
432,48.0,167.0,-43.947368421052616,167.0
433,48.0,174.0,-45.789473684210535,167.0
434,48.0,174.0,-45.78947368421052,167.0
435,48.0,183.0,-48.15789473684209,167.0
436,48.0,197.0,-51.84210526315787,167.0
437,48.0,189.0,-49.73684210526314,167.0
438,48.0,191.0,-50.26315789473685,167.0
439,48.0,182.0,-47.89473684210527,167.0
440,48.0,179.0,-47.10526315789475,167.0
441,49.0,172.0,-45.263157894736835,167.0
442,49.0,206.0,-54.21052631578947,167.0
443,49.0,180.0,-47.368421052631575,167.0
444,49.0,183.0,-48.15789473684212,167.0
445,49.0,188.0,-49.473684210526294,167.0
446,49.0,171.0,-45.0,167.0
447,49.0,196.0,-51.57894736842105,167.0
448,49.0,172.0,-45.263157894736835,167.0
449,49.0,174.0,-45.789473684210506,167.0
450,50.0,184.0,-48.42105263157894,167.0
451,50.0,171.0,-44.99999999999999,167.0
452,50.0,187.0,-49.210526315789465,167.0
453,50.0,170.0,-44.73684210526316,167.0
454,50.0,195.0,-51.31578947368421,167.0
455,50.0,179.0,-47.105263157894754,167.0
456,50.0,203.0,-53.42105263157894,167.0
457,50.0,181.0,-47.63157894736841,167.0
458,50.0,172.0,-45.263157894736835,167.0
459,51.0,176.0,-46.31578947368421,167.0
460,51.0,177.0,-46.578947368421055,167.0
461,51.0,172.0,-45.26315789473682,167.0
462,51.0,171.0,-44.999999999999986,167.0
463,51.0,178.0,-46.84210526315789,167.0
464,51.0,175.0,-46.05263157894736,167.0
465,51.0,174.0,-45.789473684210506,167.0
466,51.0,178.0,-46.84210526315791,167.0
467,51.0,187.0,-49.21052631578948,167.0
468,52.0,177.0,-46.578947368421055,167.0
469,52.0,179.0,-47.105263157894726,167.0
470,52.0,174.0,-45.78947368421051,167.0
471,52.0,192.0,-50.52631578947367,167.0
472,52.0,173.0,-45.52631578947368,167.0
473,52.0,189.0,-49.73684210526314,167.0
474,52.0,177.0,-46.57894736842105,167.0
475,52.0,196.0,-51.578947368421055,167.0
476,52.0,195.0,-51.31578947368419,167.0
477,53.0,186.0,-48.94736842105263,167.0
478,53.0,173.0,-45.526315789473664,167.0
479,53.0,178.0,-46.84210526315786,167.0
480,53.0,190.0,-50.00000000000001,167.0
481,53.0,162.0,-42.6315789473684,162.0
482,53.0,185.0,-48.684210526315795,162.0
483,53.0,168.0,-44.21052631578947,162.0
484,53.0,184.0,-48.42105263157893,162.0
485,53.0,178.0,-46.84210526315788,162.0
486,54.0,179.0,-47.10526315789472,162.0
487,54.0,176.0,-46.3157894736842,162.0
488,54.0,171.0,-45.0,162.0
489,54.0,186.0,-48.947368421052616,162.0
490,54.0,181.0,-47.63157894736842,162.0
491,54.0,188.0,-49.473684210526294,162.0
