,episode,make_span,reward,min_make_span
492,54.0,192.0,-50.52631578947368,162.0
493,54.0,175.0,-46.05263157894736,162.0
494,54.0,168.0,-44.21052631578945,162.0
495,55.0,206.0,-54.210526315789465,162.0
496,55.0,185.0,-48.68421052631578,162.0
497,55.0,207.0,-54.47368421052632,162.0
498,55.0,177.0,-46.578947368421034,162.0
499,55.0,169.0,-44.47368421052632,162.0
500,55.0,185.0,-48.68421052631578,162.0
501,55.0,191.0,-50.263157894736835,162.0
502,55.0,183.0,-48.15789473684209,162.0
503,55.0,179.0,-47.105263157894754,162.0
504,56.0,188.0,-49.47368421052631,162.0
505,56.0,170.0,-44.73684210526315,162.0
506,56.0,175.0,-46.052631578947356,162.0
507,56.0,173.0,-45.526315789473685,162.0
508,56.0,173.0,-45.52631578947367,162.0
509,56.0,185.0,-48.68421052631577,162.0
510,56.0,188.0,-49.47368421052632,162.0
511,56.0,200.0,-52.63157894736841,162.0
512,56.0,178.0,-46.84210526315788,162.0
513,57.0,170.0,-44.736842105263136,162.0
514,57.0,166.0,-43.684210526315795,162.0
515,57.0,180.0,-47.36842105263157,162.0
516,57.0,185.0,-48.68421052631579,162.0
517,57.0,182.0,-47.89473684210526,162.0
518,57.0,184.0,-48.42105263157894,162.0
519,57.0,182.0,-47.894736842105246,162.0
520,57.0,173.0,-45.52631578947367,162.0
521,57.0,170.0,-44.73684210526314,162.0
522,58.0,195.0,-51.31578947368423,162.0
523,58.0,172.0,-45.26315789473683,162.0
524,58.0,191.0,-50.263157894736835,162.0
525,58.0,180.0,-47.368421052631575,162.0
526,58.0,171.0,-44.99999999999998,162.0
527,58.0,171.0,-45.0,162.0
528,58.0,177.0,-46.57894736842105,162.0
529,58.0,169.0,-44.4736842105263,162.0
530,58.0,176.0,-46.315789473684205,162.0
531,59.0,176.0,-46.3157894736842,162.0
532,59.0,166.0,-43.684210526315766,162.0
533,59.0,188.0,-49.473684210526315,162.0
534,59.0,187.0,-49.210526315789494,162.0
535,59.0,187.0,-49.210526315789465,162.0
536,59.0,167.0,-43.94736842105263,162.0
537,59.0,178.0,-46.84210526315788,162.0
538,59.0,187.0,-49.21052631578945,162.0
539,59.0,181.0,-47.631578947368425,162.0
540,60.0,173.0,-45.52631578947368,162.0
541,60.0,180.0,-47.36842105263157,162.0
542,60.0,176.0,-46.31578947368423,162.0
543,60.0,176.0,-46.31578947368421,162.0
544,60.0,181.0,-47.63157894736844,162.0
545,60.0,194.0,-51.052631578947356,162.0
546,60.0,209.0,-55.0,162.0
547,60.0,194.0,-51.05263157894734,162.0
548,60.0,177.0,-46.57894736842107,162.0
549,61.0,172.0,-45.26315789473683,162.0
550,61.0,178.0,-46.84210526315788,162.0
551,61.0,179.0,-47.105263157894754,162.0
552,61.0,169.0,-44.473684210526294,162.0
553,61.0,180.0,-47.368421052631575,162.0
554,61.0,174.0,-45.789473684210506,162.0
555,61.0,189.0,-49.73684210526316,162.0
556,61.0,181.0,-47.631578947368396,162.0
557,61.0,178.0,-46.84210526315789,162.0
558,62.0,172.0,-45.26315789473684,162.0
559,62.0,194.0,-51.05263157894736,162.0
560,62.0,179.0,-47.10526315789472,162.0
561,62.0,184.0,-48.42105263157895,162.0
562,62.0,183.0,-48.157894736842096,162.0
563,62.0,180.0,-47.36842105263157,162.0
564,62.0,176.0,-46.31578947368421,162.0
565,62.0,183.0,-48.1578947368421,162.0
566,62.0,169.0,-44.47368421052629,162.0
567,63.0,193.0,-50.78947368421052,162.0
568,63.0,169.0,-44.47368421052631,162.0
569,63.0,203.0,-53.42105263157895,162.0
570,63.0,164.0,-43.15789473684209,162.0
571,63.0,184.0,-48.42105263157895,162.0
572,63.0,177.0,-46.57894736842105,162.0
573,63.0,176.0,-46.31578947368419,162.0
574,63.0,180.0,-47.36842105263158,162.0
575,63.0,171.0,-44.99999999999999,162.0
576,64.0,189.0,-49.73684210526314,162.0
577,64.0,169.0,-44.4736842105263,162.0
578,64.0,175.0,-46.052631578947356,162.0
579,64.0,167.0,-43.94736842105261,162.0
580,64.0,182.0,-47.894736842105246,162.0
581,64.0,188.0,-49.473684210526315,162.0
582,64.0,184.0,-48.421052631578945,162.0
583,64.0,196.0,-51.578947368421055,162.0
584,64.0,171.0,-45.00000000000001,162.0
585,65.0,169.0,-44.47368421052631,162.0
586,65.0,188.0,-49.473684210526294,162.0
587,65.0,183.0,-48.15789473684209,162.0
588,65.0,175.0,-46.05263157894736,162.0
589,65.0,173.0,-45.52631578947368,162.0
590,65.0,182.0,-47.89473684210525,162.0
591,65.0,182.0,-47.89473684210523,162.0
592,65.0,187.0,-49.21052631578948,162.0
593,65.0,177.0,-46.57894736842105,162.0
594,66.0,179.0,-47.10526315789474,162.0
595,66.0,171.0,-45.00000000000001,162.0
596,66.0,193.0,-50.789473684210506,162.0
597,66.0,192.0,-50.52631578947366,162.0
598,66.0,207.0,-54.47368421052631,162.0
599,66.0,180.0,-47.368421052631575,162.0
600,66.0,193.0,-50.78947368421051,162.0
601,66.0,170.0,-44.73684210526313,162.0
602,66.0,192.0,-50.52631578947368,162.0
603,67.0,168.0,-44.210526315789465,162.0
604,67.0,183.0,-48.157894736842096,162.0
605,67.0,181.0,-47.631578947368425,162.0
606,67.0,192.0,-50.52631578947367,162.0
607,67.0,183.0,-48.15789473684208,162.0
608,67.0,173.0,-45.52631578947368,162.0
609,67.0,201.0,-52.89473684210525,162.0
610,67.0,186.0,-48.94736842105261,162.0
611,67.0,187.0,-49.21052631578948,162.0
612,68.0,193.0,-50.789473684210506,162.0
613,68.0,184.0,-48.421052631578924,162.0
614,68.0,184.0,-48.42105263157894,162.0
615,68.0,171.0,-45.00000000000001,162.0
616,68.0,166.0,-43.68421052631578,162.0
617,68.0,187.0,-49.21052631578945,162.0
618,68.0,176.0,-46.315789473684205,162.0
619,68.0,171.0,-45.000000000000014,162.0
620,68.0,192.0,-50.52631578947369,162.0
621,69.0,176.0,-46.315789473684205,162.0
622,69.0,178.0,-46.842105263157876,162.0
623,69.0,163.0,-42.89473684210525,162.0
624,69.0,171.0,-45.0,162.0
625,69.0,175.0,-46.05263157894736,162.0
626,69.0,186.0,-48.94736842105262,162.0
627,69.0,185.0,-48.68421052631579,162.0
628,69.0,206.0,-54.21052631578947,162.0
629,69.0,173.0,-45.526315789473685,162.0
630,70.0,172.0,-45.26315789473684,162.0
631,70.0,167.0,-43.947368421052616,162.0
632,70.0,181.0,-47.6315789473684,162.0
633,70.0,179.0,-47.10526315789474,162.0
634,70.0,176.0,-46.31578947368418,162.0
635,70.0,165.0,-43.421052631578924,162.0
636,70.0,188.0,-49.4736842105263,162.0
637,70.0,179.0,-47.10526315789474,162.0
638,70.0,170.0,-44.73684210526315,162.0
639,71.0,183.0,-48.15789473684209,162.0
640,71.0,183.0,-48.157894736842096,162.0
641,71.0,172.0,-45.26315789473682,162.0
642,71.0,187.0,-49.21052631578947,162.0
643,71.0,172.0,-45.26315789473686,162.0
644,71.0,183.0,-48.157894736842096,162.0
645,71.0,202.0,-53.157894736842096,162.0
646,71.0,176.0,-46.3157894736842,162.0
647,71.0,178.0,-46.84210526315788,162.0
648,72.0,170.0,-44.73684210526317,162.0
649,72.0,170.0,-44.736842105263136,162.0
650,72.0,198.0,-52.10526315789475,162.0
651,72.0,174.0,-45.78947368421052,162.0
652,72.0,168.0,-44.210526315789465,162.0
653,72.0,176.0,-46.3157894736842,162.0
654,72.0,183.0,-48.15789473684211,162.0
655,72.0,188.0,-49.47368421052633,162.0
656,72.0,169.0,-44.473684210526315,162.0
657,73.0,185.0,-48.68421052631579,162.0
658,73.0,180.0,-47.36842105263156,162.0
659,73.0,179.0,-47.105263157894726,162.0
660,73.0,188.0,-49.473684210526294,162.0
661,73.0,184.0,-48.42105263157894,162.0
662,73.0,185.0,-48.684210526315795,162.0
663,73.0,174.0,-45.78947368421052,162.0
664,73.0,179.0,-47.105263157894726,162.0
665,73.0,186.0,-48.94736842105263,162.0
666,74.0,186.0,-48.94736842105264,162.0
667,74.0,197.0,-51.84210526315786,162.0
668,74.0,175.0,-46.052631578947384,162.0
669,74.0,188.0,-49.473684210526336,162.0
670,74.0,185.0,-48.68421052631577,162.0
671,74.0,185.0,-48.684210526315766,162.0
672,74.0,183.0,-48.157894736842074,162.0
673,74.0,183.0,-48.15789473684209,162.0
674,74.0,179.0,-47.10526315789473,162.0
675,75.0,169.0,-44.47368421052629,162.0
676,75.0,186.0,-48.94736842105263,162.0
677,75.0,176.0,-46.31578947368421,162.0
678,75.0,179.0,-47.10526315789474,162.0
679,75.0,190.0,-49.99999999999998,162.0
680,75.0,172.0,-45.263157894736835,162.0
681,75.0,180.0,-47.36842105263158,162.0
682,75.0,191.0,-50.26315789473683,162.0
683,75.0,172.0,-45.26315789473683,162.0
684,76.0,179.0,-47.10526315789472,162.0
685,76.0,172.0,-45.263157894736835,162.0
686,76.0,181.0,-47.63157894736842,162.0
687,76.0,191.0,-50.26315789473685,162.0
688,76.0,163.0,-42.89473684210526,162.0
689,76.0,171.0,-45.0,162.0
690,76.0,173.0,-45.526315789473664,162.0
691,76.0,173.0,-45.52631578947368,162.0
692,76.0,192.0,-50.52631578947367,162.0
693,77.0,176.0,-46.3157894736842,162.0
694,77.0,180.0,-47.36842105263157,162.0
695,77.0,197.0,-51.84210526315789,162.0
696,77.0,194.0,-51.05263157894736,162.0
697,77.0,178.0,-46.842105263157904,162.0
698,77.0,169.0,-44.47368421052631,162.0
699,77.0,201.0,-52.89473684210525,162.0
700,77.0,200.0,-52.63157894736839,162.0
701,77.0,191.0,-50.263157894736835,162.0
702,78.0,169.0,-44.47368421052632,162.0
703,78.0,180.0,-47.36842105263159,162.0
704,78.0,179.0,-47.10526315789475,162.0
705,78.0,170.0,-44.73684210526316,162.0
706,78.0,168.0,-44.210526315789465,162.0
707,78.0,181.0,-47.6315789473684,162.0
708,78.0,194.0,-51.05263157894737,162.0
709,78.0,175.0,-46.05263157894736,162.0
710,78.0,184.0,-48.42105263157893,162.0
711,79.0,168.0,-44.21052631578946,162.0
712,79.0,196.0,-51.578947368421055,162.0
713,79.0,168.0,-44.21052631578947,162.0
714,79.0,169.0,-44.47368421052632,162.0
715,79.0,176.0,-46.315789473684205,162.0
716,79.0,190.0,-49.99999999999999,162.0
717,79.0,165.0,-43.421052631578945,162.0
718,79.0,172.0,-45.263157894736835,162.0
719,79.0,164.0,-43.15789473684209,162.0
720,80.0,196.0,-51.57894736842104,162.0
721,80.0,170.0,-44.73684210526315,162.0
722,80.0,187.0,-49.21052631578947,162.0
723,80.0,171.0,-44.99999999999999,162.0
724,80.0,180.0,-47.36842105263156,162.0
725,80.0,175.0,-46.05263157894737,162.0
726,80.0,173.0,-45.52631578947367,162.0
727,80.0,169.0,-44.4736842105263,162.0
728,80.0,166.0,-43.684210526315795,162.0
729,81.0,178.0,-46.842105263157876,162.0
730,81.0,190.0,-49.99999999999999,162.0
731,81.0,177.0,-46.57894736842104,162.0
732,81.0,174.0,-45.78947368421052,162.0
733,81.0,169.0,-44.47368421052631,162.0
734,81.0,177.0,-46.578947368421055,162.0
735,81.0,176.0,-46.3157894736842,162.0
736,81.0,175.0,-46.052631578947356,162.0
737,81.0,171.0,-45.0,162.0
738,82.0,173.0,-45.526315789473664,162.0
739,82.0,176.0,-46.31578947368419,162.0
740,82.0,190.0,-49.99999999999998,162.0
741,82.0,170.0,-44.736842105263165,162.0
742,82.0,165.0,-43.421052631578945,162.0
743,82.0,173.0,-45.52631578947366,162.0
744,82.0,182.0,-47.89473684210526,162.0
745,82.0,180.0,-47.36842105263157,162.0
746,82.0,179.0,-47.105263157894726,162.0
747,83.0,181.0,-47.63157894736841,162.0
748,83.0,173.0,-45.52631578947367,162.0
749,83.0,198.0,-52.105263157894726,162.0
750,83.0,176.0,-46.31578947368419,162.0
751,83.0,189.0,-49.73684210526315,162.0
752,83.0,179.0,-47.10526315789472,162.0
753,83.0,174.0,-45.78947368421051,162.0
754,83.0,176.0,-46.31578947368419,162.0
755,83.0,179.0,-47.10526315789474,162.0
756,84.0,170.0,-44.73684210526316,162.0
757,84.0,175.0,-46.05263157894736,162.0
758,84.0,191.0,-50.26315789473684,162.0
759,84.0,176.0,-46.31578947368421,162.0
760,84.0,164.0,-43.1578947368421,162.0
761,84.0,175.0,-46.05263157894735,162.0
762,84.0,184.0,-48.42105263157894,162.0
763,84.0,169.0,-44.473684210526315,162.0
764,84.0,199.0,-52.36842105263157,162.0
765,85.0,186.0,-48.94736842105264,162.0
766,85.0,186.0,-48.94736842105264,162.0
767,85.0,178.0,-46.842105263157876,162.0
768,85.0,195.0,-51.315789473684184,162.0
769,85.0,183.0,-48.1578947368421,162.0
770,85.0,174.0,-45.789473684210535,162.0
771,85.0,173.0,-45.52631578947368,162.0
772,85.0,178.0,-46.842105263157876,162.0
773,85.0,175.0,-46.05263157894736,162.0
774,86.0,184.0,-48.42105263157893,162.0
775,86.0,176.0,-46.3157894736842,162.0
776,86.0,166.0,-43.68421052631577,162.0
777,86.0,176.0,-46.31578947368419,162.0
778,86.0,190.0,-49.99999999999999,162.0
779,86.0,170.0,-44.73684210526314,162.0
780,86.0,194.0,-51.05263157894736,162.0
781,86.0,180.0,-47.36842105263156,162.0
782,86.0,177.0,-46.57894736842104,162.0
783,87.0,179.0,-47.10526315789473,162.0
784,87.0,171.0,-44.99999999999998,162.0
785,87.0,174.0,-45.78947368421052,162.0
786,87.0,194.0,-51.05263157894737,162.0
787,87.0,170.0,-44.73684210526316,162.0
788,87.0,169.0,-44.47368421052631,162.0
789,87.0,193.0,-50.78947368421051,162.0
790,87.0,187.0,-49.210526315789465,162.0
791,87.0,178.0,-46.84210526315789,162.0
792,88.0,180.0,-47.368421052631575,162.0
793,88.0,164.0,-43.15789473684211,162.0
794,88.0,174.0,-45.78947368421052,162.0
795,88.0,185.0,-48.68421052631578,162.0
796,88.0,195.0,-51.3157894736842,162.0
797,88.0,170.0,-44.73684210526315,162.0
798,88.0,168.0,-44.21052631578947,162.0
799,88.0,171.0,-45.0,162.0
800,88.0,178.0,-46.84210526315792,162.0
801,89.0,180.0,-47.368421052631575,162.0
802,89.0,177.0,-46.57894736842106,162.0
803,89.0,173.0,-45.52631578947367,162.0
804,89.0,181.0,-47.63157894736841,162.0
805,89.0,178.0,-46.842105263157904,162.0
806,89.0,171.0,-45.0,162.0
807,89.0,176.0,-46.31578947368421,162.0
808,89.0,174.0,-45.78947368421053,162.0
809,89.0,172.0,-45.26315789473684,162.0
810,90.0,178.0,-46.84210526315789,162.0
811,90.0,173.0,-45.526315789473685,162.0
812,90.0,159.0,-41.84210526315787,159.0
813,90.0,179.0,-47.10526315789475,159.0
814,90.0,174.0,-45.78947368421053,159.0
815,90.0,181.0,-47.631578947368396,159.0
816,90.0,168.0,-44.21052631578946,159.0
817,90.0,185.0,-48.68421052631577,159.0
818,90.0,173.0,-45.52631578947368,159.0
819,91.0,176.0,-46.31578947368422,159.0
820,91.0,198.0,-52.10526315789473,159.0
821,91.0,179.0,-47.10526315789474,159.0
822,91.0,179.0,-47.105263157894726,159.0
823,91.0,164.0,-43.1578947368421,159.0
824,91.0,181.0,-47.63157894736841,159.0
825,91.0,173.0,-45.52631578947368,159.0
826,91.0,178.0,-46.84210526315788,159.0
827,91.0,174.0,-45.78947368421052,159.0
828,92.0,174.0,-45.78947368421052,159.0
829,92.0,180.0,-47.36842105263156,159.0
830,92.0,169.0,-44.47368421052631,159.0
831,92.0,164.0,-43.15789473684209,159.0
832,92.0,168.0,-44.210526315789444,159.0
833,92.0,178.0,-46.84210526315788,159.0
834,92.0,181.0,-47.63157894736842,159.0
835,92.0,173.0,-45.52631578947367,159.0
836,92.0,178.0,-46.84210526315787,159.0
837,93.0,185.0,-48.68421052631579,159.0
838,93.0,194.0,-51.052631578947356,159.0
839,93.0,181.0,-47.63157894736842,159.0
840,93.0,177.0,-46.578947368421055,159.0
841,93.0,181.0,-47.63157894736841,159.0
842,93.0,177.0,-46.578947368421034,159.0
843,93.0,179.0,-47.10526315789472,159.0
844,93.0,167.0,-43.947368421052616,159.0
845,93.0,166.0,-43.684210526315766,159.0
846,94.0,182.0,-47.89473684210525,159.0
847,94.0,179.0,-47.105263157894726,159.0
848,94.0,166.0,-43.684210526315795,159.0
849,94.0,179.0,-47.10526315789472,159.0
850,94.0,177.0,-46.57894736842105,159.0
851,94.0,195.0,-51.315789473684184,159.0
852,94.0,175.0,-46.05263157894736,159.0
853,94.0,180.0,-47.36842105263155,159.0
854,94.0,172.0,-45.263157894736835,159.0
855,95.0,173.0,-45.52631578947368,159.0
856,95.0,186.0,-48.947368421052644,159.0
857,95.0,172.0,-45.26315789473684,159.0
858,95.0,173.0,-45.52631578947367,159.0
859,95.0,189.0,-49.73684210526316,159.0
860,95.0,175.0,-46.05263157894736,159.0
861,95.0,168.0,-44.21052631578947,159.0
862,95.0,181.0,-47.63157894736842,159.0
863,95.0,179.0,-47.10526315789473,159.0
864,96.0,180.0,-47.36842105263157,159.0
865,96.0,178.0,-46.84210526315789,159.0
866,96.0,181.0,-47.6315789473684,159.0
867,96.0,168.0,-44.21052631578948,159.0
868,96.0,175.0,-46.05263157894736,159.0
869,96.0,183.0,-48.15789473684209,159.0
870,96.0,170.0,-44.73684210526316,159.0
871,96.0,178.0,-46.842105263157876,159.0
872,96.0,186.0,-48.94736842105263,159.0
873,97.0,171.0,-45.0,159.0
874,97.0,177.0,-46.57894736842105,159.0
875,97.0,176.0,-46.315789473684205,159.0
876,97.0,173.0,-45.526315789473664,159.0
877,97.0,170.0,-44.73684210526315,159.0
878,97.0,187.0,-49.21052631578948,159.0
879,97.0,171.0,-44.99999999999999,159.0
880,97.0,190.0,-49.99999999999998,159.0
881,97.0,180.0,-47.368421052631575,159.0
882,98.0,178.0,-46.8421052631579,159.0
883,98.0,177.0,-46.57894736842104,159.0
884,98.0,171.0,-44.999999999999986,159.0
885,98.0,180.0,-47.368421052631575,159.0
886,98.0,188.0,-49.47368421052632,159.0
887,98.0,186.0,-48.94736842105263,159.0
888,98.0,175.0,-46.052631578947356,159.0
889,98.0,177.0,-46.578947368421055,159.0
890,98.0,180.0,-47.368421052631575,159.0
891,99.0,173.0,-45.52631578947368,159.0
892,99.0,163.0,-42.894736842105274,159.0
893,99.0,170.0,-44.73684210526315,159.0
894,99.0,162.0,-42.63157894736842,159.0
895,99.0,170.0,-44.73684210526314,159.0
896,99.0,187.0,-49.21052631578947,159.0
897,99.0,165.0,-43.42105263157894,159.0
898,99.0,187.0,-49.210526315789465,159.0
899,99.0,160.0,-42.10526315789472,159.0
900,100.0,172.0,-45.26315789473685,159.0
901,100.0,180.0,-47.36842105263157,159.0
902,100.0,180.0,-47.368421052631554,159.0
903,100.0,171.0,-45.00000000000001,159.0
904,100.0,174.0,-45.789473684210535,159.0
905,100.0,182.0,-47.894736842105274,159.0
906,100.0,184.0,-48.421052631578945,159.0
907,100.0,168.0,-44.21052631578947,159.0
908,100.0,178.0,-46.84210526315789,159.0
909,101.0,168.0,-44.21052631578946,159.0
910,101.0,181.0,-47.63157894736842,159.0
911,101.0,188.0,-49.47368421052631,159.0
912,101.0,180.0,-47.36842105263157,159.0
913,101.0,187.0,-49.21052631578946,159.0
914,101.0,184.0,-48.42105263157894,159.0
915,101.0,170.0,-44.736842105263136,159.0
916,101.0,178.0,-46.842105263157876,159.0
917,101.0,171.0,-44.99999999999999,159.0
918,102.0,167.0,-43.94736842105261,159.0
919,102.0,170.0,-44.73684210526315,159.0
920,102.0,181.0,-47.63157894736842,159.0
921,102.0,175.0,-46.052631578947356,159.0
922,102.0,167.0,-43.94736842105262,159.0
923,102.0,164.0,-43.15789473684209,159.0
924,102.0,174.0,-45.78947368421053,159.0
925,102.0,170.0,-44.73684210526315,159.0
926,102.0,179.0,-47.10526315789472,159.0
927,103.0,174.0,-45.789473684210506,159.0
928,103.0,182.0,-47.894736842105246,159.0
929,103.0,173.0,-45.52631578947367,159.0
930,103.0,173.0,-45.526315789473664,159.0
931,103.0,165.0,-43.42105263157894,159.0
932,103.0,172.0,-45.26315789473684,159.0
933,103.0,176.0,-46.31578947368421,159.0
934,103.0,164.0,-43.15789473684209,159.0
935,103.0,178.0,-46.8421052631579,159.0
936,104.0,174.0,-45.78947368421051,159.0
937,104.0,183.0,-48.15789473684209,159.0
938,104.0,180.0,-47.36842105263157,159.0
939,104.0,181.0,-47.631578947368396,159.0
940,104.0,206.0,-54.210526315789465,159.0
941,104.0,177.0,-46.578947368421034,159.0
942,104.0,176.0,-46.315789473684184,159.0
943,104.0,172.0,-45.26315789473683,159.0
944,104.0,185.0,-48.68421052631578,159.0
945,105.0,173.0,-45.526315789473685,159.0
946,105.0,164.0,-43.15789473684211,159.0
947,105.0,181.0,-47.63157894736842,159.0
948,105.0,187.0,-49.210526315789465,159.0
949,105.0,176.0,-46.315789473684184,159.0
950,105.0,174.0,-45.78947368421051,159.0
951,105.0,184.0,-48.42105263157894,159.0
952,105.0,170.0,-44.73684210526313,159.0
953,105.0,191.0,-50.26315789473683,159.0
954,106.0,167.0,-43.94736842105262,159.0
955,106.0,174.0,-45.78947368421052,159.0
956,106.0,174.0,-45.78947368421052,159.0
957,106.0,165.0,-43.42105263157894,159.0
958,106.0,157.0,-41.31578947368419,157.0
959,106.0,170.0,-44.736842105263136,157.0
960,106.0,164.0,-43.157894736842096,157.0
961,106.0,168.0,-44.210526315789465,157.0
962,106.0,168.0,-44.21052631578947,157.0
963,107.0,170.0,-44.736842105263136,157.0
964,107.0,186.0,-48.94736842105262,157.0
965,107.0,175.0,-46.05263157894735,157.0
966,107.0,165.0,-43.42105263157894,157.0
967,107.0,190.0,-49.99999999999999,157.0
968,107.0,162.0,-42.63157894736841,157.0
969,107.0,168.0,-44.21052631578947,157.0
970,107.0,177.0,-46.57894736842105,157.0
971,107.0,195.0,-51.315789473684205,157.0
972,108.0,173.0,-45.52631578947368,157.0
973,108.0,167.0,-43.94736842105263,157.0
974,108.0,188.0,-49.473684210526315,157.0
975,108.0,164.0,-43.15789473684209,157.0
976,108.0,193.0,-50.78947368421052,157.0
977,108.0,164.0,-43.15789473684209,157.0
