,episode,make_span,reward,min_make_span
978,108.0,175.0,-46.05263157894737,157.0
979,108.0,170.0,-44.73684210526314,157.0
980,108.0,180.0,-47.36842105263157,157.0
981,109.0,195.0,-51.31578947368419,157.0
982,109.0,172.0,-45.26315789473684,157.0
983,109.0,166.0,-43.68421052631578,157.0
984,109.0,162.0,-42.63157894736839,157.0
985,109.0,181.0,-47.63157894736843,157.0
986,109.0,159.0,-41.84210526315788,157.0
987,109.0,170.0,-44.73684210526315,157.0
988,109.0,158.0,-41.57894736842104,157.0
989,109.0,203.0,-53.42105263157894,157.0
990,110.0,175.0,-46.052631578947356,157.0
991,110.0,170.0,-44.73684210526316,157.0
992,110.0,168.0,-44.21052631578947,157.0
993,110.0,175.0,-46.05263157894736,157.0
994,110.0,166.0,-43.684210526315766,157.0
995,110.0,182.0,-47.89473684210525,157.0
996,110.0,188.0,-49.4736842105263,157.0
997,110.0,176.0,-46.315789473684205,157.0
998,110.0,172.0,-45.26315789473685,157.0
999,111.0,169.0,-44.4736842105263,157.0
1000,111.0,179.0,-47.105263157894726,157.0
1001,111.0,172.0,-45.263157894736835,157.0
1002,111.0,170.0,-44.73684210526315,157.0
1003,111.0,192.0,-50.526315789473664,157.0
1004,111.0,178.0,-46.842105263157876,157.0
1005,111.0,173.0,-45.526315789473664,157.0
1006,111.0,170.0,-44.73684210526314,157.0
1007,111.0,199.0,-52.36842105263156,157.0
1008,112.0,183.0,-48.15789473684211,157.0
1009,112.0,181.0,-47.63157894736842,157.0
1010,112.0,183.0,-48.1578947368421,157.0
1011,112.0,203.0,-53.42105263157893,157.0
1012,112.0,182.0,-47.89473684210526,157.0
1013,112.0,171.0,-45.0,157.0
1014,112.0,182.0,-47.89473684210525,157.0
1015,112.0,171.0,-45.0,157.0
1016,112.0,169.0,-44.47368421052631,157.0
1017,113.0,169.0,-44.47368421052632,157.0
1018,113.0,180.0,-47.36842105263154,157.0
1019,113.0,168.0,-44.21052631578947,157.0
1020,113.0,177.0,-46.578947368421055,157.0
1021,113.0,164.0,-43.157894736842096,157.0
1022,113.0,182.0,-47.89473684210526,157.0
1023,113.0,171.0,-44.999999999999986,157.0
1024,113.0,169.0,-44.47368421052631,157.0
1025,113.0,197.0,-51.84210526315788,157.0
1026,114.0,164.0,-43.1578947368421,157.0
1027,114.0,172.0,-45.26315789473682,157.0
1028,114.0,169.0,-44.47368421052632,157.0
1029,114.0,183.0,-48.15789473684209,157.0
1030,114.0,162.0,-42.63157894736841,157.0
1031,114.0,184.0,-48.421052631578945,157.0
1032,114.0,173.0,-45.52631578947367,157.0
1033,114.0,165.0,-43.42105263157894,157.0
1034,114.0,169.0,-44.4736842105263,157.0
1035,115.0,171.0,-45.0,157.0
1036,115.0,178.0,-46.84210526315787,157.0
1037,115.0,173.0,-45.52631578947367,157.0
1038,115.0,168.0,-44.21052631578945,157.0
1039,115.0,172.0,-45.26315789473683,157.0
1040,115.0,176.0,-46.3157894736842,157.0
1041,115.0,187.0,-49.21052631578945,157.0
1042,115.0,179.0,-47.10526315789473,157.0
1043,115.0,173.0,-45.526315789473685,157.0
1044,116.0,175.0,-46.05263157894737,157.0
1045,116.0,173.0,-45.52631578947367,157.0
1046,116.0,167.0,-43.947368421052616,157.0
1047,116.0,175.0,-46.05263157894735,157.0
1048,116.0,207.0,-54.473684210526315,157.0
1049,116.0,175.0,-46.05263157894737,157.0
1050,116.0,183.0,-48.157894736842096,157.0
1051,116.0,166.0,-43.68421052631579,157.0
1052,116.0,168.0,-44.21052631578946,157.0
1053,117.0,176.0,-46.315789473684205,157.0
1054,117.0,171.0,-44.99999999999999,157.0
1055,117.0,174.0,-45.78947368421051,157.0
1056,117.0,176.0,-46.31578947368422,157.0
1057,117.0,173.0,-45.526315789473664,157.0
1058,117.0,164.0,-43.157894736842096,157.0
1059,117.0,167.0,-43.94736842105262,157.0
1060,117.0,169.0,-44.47368421052631,157.0
1061,117.0,165.0,-43.42105263157894,157.0
1062,118.0,169.0,-44.473684210526315,157.0
1063,118.0,176.0,-46.31578947368421,157.0
1064,118.0,169.0,-44.473684210526294,157.0
1065,118.0,183.0,-48.15789473684209,157.0
1066,118.0,168.0,-44.21052631578946,157.0
1067,118.0,180.0,-47.36842105263156,157.0
1068,118.0,171.0,-44.999999999999986,157.0
1069,118.0,177.0,-46.57894736842105,157.0
1070,118.0,179.0,-47.10526315789474,157.0
1071,119.0,163.0,-42.89473684210525,157.0
1072,119.0,175.0,-46.05263157894736,157.0
1073,119.0,163.0,-42.89473684210526,157.0
1074,119.0,190.0,-49.999999999999964,157.0
1075,119.0,187.0,-49.21052631578947,157.0
1076,119.0,159.0,-41.84210526315788,157.0
1077,119.0,183.0,-48.15789473684209,157.0
1078,119.0,171.0,-44.999999999999986,157.0
1079,119.0,188.0,-49.47368421052631,157.0
1080,120.0,183.0,-48.15789473684209,157.0
1081,120.0,170.0,-44.73684210526315,157.0
1082,120.0,166.0,-43.68421052631579,157.0
1083,120.0,174.0,-45.78947368421051,157.0
1084,120.0,173.0,-45.52631578947367,157.0
1085,120.0,168.0,-44.21052631578947,157.0
1086,120.0,167.0,-43.94736842105262,157.0
1087,120.0,172.0,-45.263157894736835,157.0
1088,120.0,191.0,-50.263157894736835,157.0
1089,121.0,169.0,-44.47368421052631,157.0
1090,121.0,188.0,-49.47368421052631,157.0
1091,121.0,175.0,-46.052631578947356,157.0
1092,121.0,159.0,-41.8421052631579,157.0
1093,121.0,169.0,-44.4736842105263,157.0
1094,121.0,173.0,-45.526315789473685,157.0
1095,121.0,165.0,-43.42105263157894,157.0
1096,121.0,176.0,-46.3157894736842,157.0
1097,121.0,172.0,-45.263157894736835,157.0
1098,122.0,182.0,-47.89473684210526,157.0
1099,122.0,180.0,-47.36842105263156,157.0
1100,122.0,177.0,-46.57894736842107,157.0
1101,122.0,172.0,-45.26315789473683,157.0
1102,122.0,201.0,-52.894736842105246,157.0
1103,122.0,179.0,-47.10526315789473,157.0
1104,122.0,178.0,-46.842105263157876,157.0
1105,122.0,204.0,-53.68421052631579,157.0
1106,122.0,168.0,-44.21052631578945,157.0
1107,123.0,168.0,-44.210526315789465,157.0
1108,123.0,176.0,-46.3157894736842,157.0
1109,123.0,189.0,-49.736842105263165,157.0
1110,123.0,176.0,-46.315789473684205,157.0
1111,123.0,169.0,-44.47368421052631,157.0
1112,123.0,173.0,-45.52631578947367,157.0
1113,123.0,189.0,-49.73684210526314,157.0
1114,123.0,171.0,-44.999999999999986,157.0
1115,123.0,167.0,-43.94736842105263,157.0
1116,124.0,174.0,-45.78947368421053,157.0
1117,124.0,173.0,-45.526315789473664,157.0
1118,124.0,180.0,-47.36842105263155,157.0
1119,124.0,159.0,-41.84210526315789,157.0
1120,124.0,165.0,-43.42105263157893,157.0
1121,124.0,181.0,-47.631578947368396,157.0
1122,124.0,177.0,-46.57894736842105,157.0
1123,124.0,165.0,-43.42105263157893,157.0
1124,124.0,180.0,-47.36842105263156,157.0
1125,125.0,169.0,-44.473684210526315,157.0
1126,125.0,197.0,-51.84210526315789,157.0
1127,125.0,170.0,-44.73684210526315,157.0
1128,125.0,173.0,-45.526315789473664,157.0
1129,125.0,162.0,-42.63157894736842,157.0
1130,125.0,173.0,-45.526315789473664,157.0
1131,125.0,173.0,-45.52631578947368,157.0
1132,125.0,171.0,-45.0,157.0
1133,125.0,169.0,-44.473684210526315,157.0
1134,126.0,174.0,-45.78947368421051,157.0
1135,126.0,170.0,-44.736842105263136,157.0
1136,126.0,168.0,-44.210526315789465,157.0
1137,126.0,174.0,-45.78947368421053,157.0
1138,126.0,174.0,-45.789473684210506,157.0
1139,126.0,176.0,-46.3157894736842,157.0
1140,126.0,167.0,-43.94736842105263,157.0
1141,126.0,184.0,-48.42105263157894,157.0
1142,126.0,180.0,-47.36842105263156,157.0
1143,127.0,176.0,-46.3157894736842,157.0
1144,127.0,190.0,-50.0,157.0
1145,127.0,180.0,-47.36842105263156,157.0
1146,127.0,180.0,-47.36842105263157,157.0
1147,127.0,197.0,-51.84210526315789,157.0
1148,127.0,170.0,-44.73684210526315,157.0
1149,127.0,167.0,-43.94736842105261,157.0
1150,127.0,166.0,-43.68421052631578,157.0
1151,127.0,185.0,-48.68421052631577,157.0
1152,128.0,161.0,-42.368421052631554,157.0
1153,128.0,176.0,-46.3157894736842,157.0
1154,128.0,160.0,-42.10526315789472,157.0
1155,128.0,169.0,-44.473684210526315,157.0
1156,128.0,167.0,-43.94736842105261,157.0
1157,128.0,173.0,-45.52631578947367,157.0
1158,128.0,173.0,-45.52631578947369,157.0
1159,128.0,174.0,-45.78947368421052,157.0
1160,128.0,154.0,-40.52631578947367,154.0
1161,129.0,165.0,-43.42105263157892,154.0
1162,129.0,165.0,-43.42105263157894,154.0
1163,129.0,164.0,-43.1578947368421,154.0
1164,129.0,181.0,-47.63157894736841,154.0
1165,129.0,159.0,-41.84210526315788,154.0
1166,129.0,165.0,-43.42105263157893,154.0
1167,129.0,171.0,-44.99999999999999,154.0
1168,129.0,179.0,-47.105263157894726,154.0
1169,129.0,160.0,-42.10526315789473,154.0
1170,130.0,163.0,-42.89473684210525,154.0
1171,130.0,168.0,-44.21052631578947,154.0
1172,130.0,159.0,-41.84210526315788,154.0
1173,130.0,167.0,-43.94736842105262,154.0
1174,130.0,188.0,-49.4736842105263,154.0
1175,130.0,178.0,-46.842105263157904,154.0
1176,130.0,164.0,-43.157894736842096,154.0
1177,130.0,172.0,-45.26315789473683,154.0
1178,130.0,159.0,-41.84210526315788,154.0
1179,131.0,166.0,-43.68421052631577,154.0
1180,131.0,162.0,-42.63157894736841,154.0
1181,131.0,165.0,-43.42105263157893,154.0
1182,131.0,172.0,-45.26315789473682,154.0
1183,131.0,160.0,-42.10526315789474,154.0
1184,131.0,171.0,-44.99999999999998,154.0
1185,131.0,174.0,-45.78947368421052,154.0
1186,131.0,173.0,-45.52631578947368,154.0
1187,131.0,171.0,-44.99999999999999,154.0
1188,132.0,162.0,-42.63157894736841,154.0
1189,132.0,162.0,-42.63157894736841,154.0
1190,132.0,159.0,-41.84210526315788,154.0
1191,132.0,162.0,-42.63157894736841,154.0
1192,132.0,165.0,-43.42105263157893,154.0
1193,132.0,164.0,-43.1578947368421,154.0
1194,132.0,169.0,-44.47368421052631,154.0
1195,132.0,160.0,-42.10526315789471,154.0
1196,132.0,172.0,-45.26315789473682,154.0
1197,133.0,169.0,-44.47368421052632,154.0
1198,133.0,184.0,-48.42105263157894,154.0
1199,133.0,176.0,-46.31578947368418,154.0
1200,133.0,172.0,-45.26315789473683,154.0
1201,133.0,178.0,-46.8421052631579,154.0
1202,133.0,166.0,-43.68421052631579,154.0
1203,133.0,169.0,-44.473684210526294,154.0
1204,133.0,172.0,-45.26315789473684,154.0
1205,133.0,172.0,-45.26315789473685,154.0
1206,134.0,168.0,-44.21052631578947,154.0
1207,134.0,167.0,-43.94736842105262,154.0
1208,134.0,168.0,-44.21052631578947,154.0
1209,134.0,164.0,-43.15789473684209,154.0
1210,134.0,173.0,-45.52631578947368,154.0
1211,134.0,169.0,-44.473684210526315,154.0
1212,134.0,172.0,-45.26315789473682,154.0
1213,134.0,191.0,-50.26315789473684,154.0
1214,134.0,169.0,-44.473684210526315,154.0
1215,135.0,185.0,-48.68421052631578,154.0
1216,135.0,186.0,-48.947368421052616,154.0
1217,135.0,174.0,-45.78947368421051,154.0
1218,135.0,200.0,-52.63157894736843,154.0
1219,135.0,168.0,-44.210526315789465,154.0
1220,135.0,178.0,-46.84210526315788,154.0
1221,135.0,177.0,-46.578947368421034,154.0
1222,135.0,166.0,-43.68421052631579,154.0
1223,135.0,167.0,-43.94736842105263,154.0
1224,136.0,166.0,-43.68421052631578,154.0
1225,136.0,156.0,-41.05263157894735,154.0
1226,136.0,183.0,-48.157894736842096,154.0
1227,136.0,173.0,-45.526315789473685,154.0
1228,136.0,173.0,-45.526315789473685,154.0
1229,136.0,170.0,-44.73684210526315,154.0
1230,136.0,182.0,-47.89473684210524,154.0
1231,136.0,164.0,-43.15789473684209,154.0
1232,136.0,175.0,-46.05263157894736,154.0
1233,137.0,173.0,-45.52631578947367,154.0
1234,137.0,168.0,-44.21052631578946,154.0
1235,137.0,169.0,-44.4736842105263,154.0
1236,137.0,177.0,-46.578947368421055,154.0
1237,137.0,174.0,-45.78947368421052,154.0
1238,137.0,168.0,-44.21052631578946,154.0
1239,137.0,177.0,-46.57894736842105,154.0
1240,137.0,194.0,-51.05263157894737,154.0
1241,137.0,171.0,-44.99999999999999,154.0
1242,138.0,179.0,-47.10526315789473,154.0
1243,138.0,170.0,-44.736842105263136,154.0
1244,138.0,183.0,-48.1578947368421,154.0
1245,138.0,172.0,-45.26315789473683,154.0
1246,138.0,173.0,-45.526315789473685,154.0
1247,138.0,171.0,-44.999999999999986,154.0
1248,138.0,159.0,-41.84210526315789,154.0
1249,138.0,165.0,-43.421052631578924,154.0
1250,138.0,165.0,-43.42105263157894,154.0
1251,139.0,165.0,-43.42105263157894,154.0
1252,139.0,175.0,-46.05263157894736,154.0
1253,139.0,164.0,-43.157894736842096,154.0
1254,139.0,178.0,-46.84210526315788,154.0
1255,139.0,159.0,-41.842105263157876,154.0
1256,139.0,169.0,-44.473684210526294,154.0
1257,139.0,169.0,-44.47368421052631,154.0
1258,139.0,170.0,-44.73684210526315,154.0
1259,139.0,169.0,-44.4736842105263,154.0
1260,140.0,159.0,-41.842105263157876,154.0
1261,140.0,159.0,-41.84210526315789,154.0
1262,140.0,168.0,-44.210526315789465,154.0
1263,140.0,169.0,-44.47368421052631,154.0
1264,140.0,171.0,-44.999999999999986,154.0
1265,140.0,175.0,-46.05263157894738,154.0
1266,140.0,164.0,-43.15789473684209,154.0
1267,140.0,169.0,-44.47368421052631,154.0
1268,140.0,188.0,-49.473684210526294,154.0
1269,141.0,174.0,-45.78947368421052,154.0
1270,141.0,166.0,-43.68421052631578,154.0
1271,141.0,178.0,-46.84210526315789,154.0
1272,141.0,175.0,-46.05263157894736,154.0
1273,141.0,167.0,-43.94736842105263,154.0
1274,141.0,177.0,-46.57894736842105,154.0
1275,141.0,165.0,-43.42105263157894,154.0
1276,141.0,165.0,-43.42105263157892,154.0
1277,141.0,159.0,-41.84210526315789,154.0
1278,142.0,157.0,-41.3157894736842,154.0
1279,142.0,176.0,-46.31578947368421,154.0
1280,142.0,161.0,-42.368421052631575,154.0
1281,142.0,159.0,-41.8421052631579,154.0
1282,142.0,165.0,-43.42105263157893,154.0
1283,142.0,173.0,-45.52631578947368,154.0
1284,142.0,166.0,-43.68421052631577,154.0
1285,142.0,166.0,-43.68421052631579,154.0
1286,142.0,160.0,-42.105263157894726,154.0
1287,143.0,164.0,-43.1578947368421,154.0
1288,143.0,166.0,-43.68421052631579,154.0
1289,143.0,165.0,-43.421052631578945,154.0
1290,143.0,178.0,-46.8421052631579,154.0
1291,143.0,168.0,-44.21052631578946,154.0
1292,143.0,172.0,-45.26315789473684,154.0
1293,143.0,166.0,-43.68421052631577,154.0
1294,143.0,185.0,-48.68421052631577,154.0
1295,143.0,165.0,-43.42105263157893,154.0
1296,144.0,171.0,-44.99999999999999,154.0
1297,144.0,176.0,-46.31578947368419,154.0
1298,144.0,175.0,-46.05263157894737,154.0
1299,144.0,162.0,-42.6315789473684,154.0
1300,144.0,164.0,-43.1578947368421,154.0
1301,144.0,162.0,-42.63157894736841,154.0
1302,144.0,175.0,-46.05263157894738,154.0
1303,144.0,170.0,-44.73684210526316,154.0
1304,144.0,159.0,-41.84210526315788,154.0
1305,145.0,173.0,-45.52631578947368,154.0
1306,145.0,171.0,-44.99999999999999,154.0
1307,145.0,164.0,-43.1578947368421,154.0
1308,145.0,177.0,-46.57894736842105,154.0
1309,145.0,176.0,-46.3157894736842,154.0
1310,145.0,170.0,-44.73684210526314,154.0
1311,145.0,170.0,-44.73684210526314,154.0
1312,145.0,158.0,-41.57894736842104,154.0
1313,145.0,168.0,-44.21052631578946,154.0
1314,146.0,181.0,-47.63157894736841,154.0
1315,146.0,175.0,-46.05263157894737,154.0
1316,146.0,178.0,-46.84210526315787,154.0
1317,146.0,185.0,-48.68421052631578,154.0
1318,146.0,156.0,-41.05263157894736,154.0
1319,146.0,173.0,-45.52631578947369,154.0
1320,146.0,169.0,-44.473684210526315,154.0
1321,146.0,165.0,-43.42105263157894,154.0
1322,146.0,171.0,-45.00000000000001,154.0
1323,147.0,172.0,-45.263157894736835,154.0
1324,147.0,173.0,-45.52631578947368,154.0
1325,147.0,174.0,-45.789473684210535,154.0
1326,147.0,174.0,-45.78947368421052,154.0
1327,147.0,164.0,-43.1578947368421,154.0
1328,147.0,167.0,-43.94736842105261,154.0
1329,147.0,170.0,-44.73684210526316,154.0
1330,147.0,173.0,-45.526315789473685,154.0
1331,147.0,170.0,-44.736842105263165,154.0
1332,148.0,161.0,-42.36842105263157,154.0
1333,148.0,176.0,-46.315789473684205,154.0
1334,148.0,159.0,-41.84210526315788,154.0
1335,148.0,156.0,-41.05263157894736,154.0
1336,148.0,161.0,-42.36842105263156,154.0
1337,148.0,165.0,-43.42105263157894,154.0
1338,148.0,173.0,-45.52631578947367,154.0
1339,148.0,181.0,-47.63157894736842,154.0
1340,148.0,173.0,-45.52631578947368,154.0
1341,149.0,174.0,-45.78947368421051,154.0
1342,149.0,179.0,-47.10526315789473,154.0
1343,149.0,170.0,-44.73684210526315,154.0
1344,149.0,177.0,-46.578947368421055,154.0
1345,149.0,170.0,-44.73684210526312,154.0
1346,149.0,171.0,-45.0,154.0
1347,149.0,174.0,-45.7894736842105,154.0
1348,149.0,177.0,-46.57894736842105,154.0
1349,149.0,172.0,-45.263157894736835,154.0
1350,150.0,167.0,-43.94736842105263,154.0
1351,150.0,178.0,-46.842105263157876,154.0
1352,150.0,185.0,-48.68421052631577,154.0
1353,150.0,184.0,-48.421052631578924,154.0
1354,150.0,184.0,-48.421052631578945,154.0
1355,150.0,162.0,-42.63157894736839,154.0
1356,150.0,179.0,-47.105263157894726,154.0
1357,150.0,166.0,-43.68421052631577,154.0
1358,150.0,168.0,-44.210526315789465,154.0
1359,151.0,169.0,-44.47368421052631,154.0
1360,151.0,160.0,-42.105263157894726,154.0
1361,151.0,168.0,-44.21052631578946,154.0
1362,151.0,165.0,-43.421052631578945,154.0
1363,151.0,162.0,-42.63157894736844,154.0
1364,151.0,161.0,-42.36842105263156,154.0
1365,151.0,179.0,-47.10526315789474,154.0
1366,151.0,169.0,-44.473684210526315,154.0
1367,151.0,166.0,-43.68421052631578,154.0
1368,152.0,180.0,-47.36842105263157,154.0
1369,152.0,184.0,-48.421052631578924,154.0
1370,152.0,172.0,-45.263157894736835,154.0
1371,152.0,166.0,-43.68421052631579,154.0
1372,152.0,175.0,-46.05263157894737,154.0
1373,152.0,169.0,-44.4736842105263,154.0
1374,152.0,171.0,-45.0,154.0
1375,152.0,159.0,-41.84210526315789,154.0
1376,152.0,158.0,-41.578947368421034,154.0
1377,153.0,160.0,-42.105263157894726,154.0
1378,153.0,163.0,-42.89473684210526,154.0
1379,153.0,174.0,-45.78947368421052,154.0
1380,153.0,160.0,-42.10526315789473,154.0
1381,153.0,168.0,-44.21052631578946,154.0
1382,153.0,173.0,-45.52631578947369,154.0
1383,153.0,178.0,-46.84210526315789,154.0
1384,153.0,184.0,-48.421052631578924,154.0
1385,153.0,186.0,-48.947368421052616,154.0
1386,154.0,161.0,-42.36842105263158,154.0
1387,154.0,186.0,-48.94736842105263,154.0
1388,154.0,169.0,-44.47368421052632,154.0
1389,154.0,159.0,-41.84210526315789,154.0
1390,154.0,162.0,-42.631578947368396,154.0
1391,154.0,171.0,-44.99999999999999,154.0
1392,154.0,176.0,-46.315789473684205,154.0
1393,154.0,169.0,-44.47368421052631,154.0
1394,154.0,168.0,-44.21052631578948,154.0
1395,155.0,161.0,-42.36842105263158,154.0
1396,155.0,173.0,-45.526315789473685,154.0
1397,155.0,167.0,-43.947368421052616,154.0
1398,155.0,169.0,-44.473684210526315,154.0
1399,155.0,162.0,-42.6315789473684,154.0
1400,155.0,182.0,-47.89473684210525,154.0
1401,155.0,165.0,-43.42105263157893,154.0
1402,155.0,172.0,-45.26315789473684,154.0
1403,155.0,179.0,-47.105263157894726,154.0
1404,156.0,173.0,-45.526315789473685,154.0
1405,156.0,176.0,-46.31578947368421,154.0
1406,156.0,178.0,-46.84210526315788,154.0
1407,156.0,169.0,-44.4736842105263,154.0
1408,156.0,168.0,-44.21052631578946,154.0
1409,156.0,160.0,-42.105263157894726,154.0
1410,156.0,170.0,-44.73684210526314,154.0
1411,156.0,169.0,-44.473684210526315,154.0
1412,156.0,170.0,-44.73684210526316,154.0
1413,157.0,178.0,-46.842105263157876,154.0
1414,157.0,166.0,-43.68421052631579,154.0
1415,157.0,177.0,-46.578947368421034,154.0
1416,157.0,184.0,-48.42105263157894,154.0
1417,157.0,177.0,-46.57894736842103,154.0
1418,157.0,179.0,-47.105263157894726,154.0
1419,157.0,171.0,-45.0,154.0
1420,157.0,157.0,-41.3157894736842,154.0
1421,157.0,172.0,-45.26315789473684,154.0
1422,158.0,164.0,-43.1578947368421,154.0
1423,158.0,156.0,-41.05263157894736,154.0
1424,158.0,170.0,-44.73684210526315,154.0
1425,158.0,162.0,-42.631578947368396,154.0
1426,158.0,175.0,-46.052631578947356,154.0
1427,158.0,164.0,-43.15789473684209,154.0
1428,158.0,186.0,-48.947368421052616,154.0
1429,158.0,174.0,-45.78947368421053,154.0
1430,158.0,165.0,-43.42105263157893,154.0
1431,159.0,155.0,-40.78947368421051,154.0
1432,159.0,169.0,-44.47368421052629,154.0
1433,159.0,175.0,-46.05263157894735,154.0
1434,159.0,169.0,-44.4736842105263,154.0
1435,159.0,169.0,-44.4736842105263,154.0
1436,159.0,162.0,-42.631578947368425,154.0
1437,159.0,186.0,-48.94736842105261,154.0
1438,159.0,163.0,-42.89473684210524,154.0
1439,159.0,186.0,-48.94736842105263,154.0
1440,160.0,159.0,-41.84210526315788,154.0
1441,160.0,163.0,-42.89473684210527,154.0
1442,160.0,169.0,-44.47368421052629,154.0
1443,160.0,178.0,-46.842105263157876,154.0
1444,160.0,160.0,-42.10526315789472,154.0
