,episode,make_span,reward,min_make_span
1445,160.0,174.0,-45.789473684210535,154.0
1446,160.0,159.0,-41.842105263157876,154.0
1447,160.0,166.0,-43.68421052631578,154.0
1448,160.0,169.0,-44.47368421052631,154.0
1449,161.0,176.0,-46.31578947368421,154.0
1450,161.0,181.0,-47.63157894736842,154.0
1451,161.0,167.0,-43.94736842105263,154.0
1452,161.0,165.0,-43.42105263157893,154.0
1453,161.0,182.0,-47.89473684210525,154.0
1454,161.0,175.0,-46.052631578947356,154.0
1455,161.0,169.0,-44.4736842105263,154.0
1456,161.0,174.0,-45.789473684210506,154.0
1457,161.0,171.0,-45.0,154.0
1458,162.0,169.0,-44.4736842105263,154.0
1459,162.0,159.0,-41.84210526315788,154.0
1460,162.0,192.0,-50.526315789473664,154.0
1461,162.0,167.0,-43.94736842105262,154.0
1462,162.0,164.0,-43.157894736842096,154.0
1463,162.0,174.0,-45.78947368421052,154.0
1464,162.0,179.0,-47.10526315789474,154.0
1465,162.0,177.0,-46.57894736842105,154.0
1466,162.0,170.0,-44.73684210526315,154.0
1467,163.0,156.0,-41.05263157894737,154.0
1468,163.0,168.0,-44.21052631578946,154.0
1469,163.0,169.0,-44.473684210526315,154.0
1470,163.0,156.0,-41.05263157894736,154.0
1471,163.0,163.0,-42.89473684210526,154.0
1472,163.0,160.0,-42.105263157894726,154.0
1473,163.0,167.0,-43.947368421052616,154.0
1474,163.0,168.0,-44.21052631578947,154.0
1475,163.0,164.0,-43.1578947368421,154.0
1476,164.0,166.0,-43.68421052631578,154.0
1477,164.0,156.0,-41.05263157894736,154.0
1478,164.0,173.0,-45.52631578947368,154.0
1479,164.0,165.0,-43.421052631578945,154.0
1480,164.0,167.0,-43.94736842105262,154.0
1481,164.0,166.0,-43.684210526315766,154.0
1482,164.0,191.0,-50.26315789473683,154.0
1483,164.0,175.0,-46.052631578947356,154.0
1484,164.0,157.0,-41.31578947368419,154.0
1485,165.0,167.0,-43.94736842105261,154.0
1486,165.0,173.0,-45.526315789473664,154.0
1487,165.0,168.0,-44.210526315789465,154.0
1488,165.0,170.0,-44.73684210526316,154.0
1489,165.0,159.0,-41.84210526315789,154.0
1490,165.0,164.0,-43.15789473684209,154.0
1491,165.0,177.0,-46.57894736842104,154.0
1492,165.0,164.0,-43.15789473684211,154.0
1493,165.0,162.0,-42.63157894736842,154.0
1494,166.0,173.0,-45.52631578947368,154.0
1495,166.0,178.0,-46.84210526315789,154.0
1496,166.0,164.0,-43.157894736842096,154.0
1497,166.0,167.0,-43.947368421052616,154.0
1498,166.0,164.0,-43.15789473684211,154.0
1499,166.0,170.0,-44.736842105263136,154.0
1500,166.0,168.0,-44.21052631578947,154.0
1501,166.0,167.0,-43.94736842105263,154.0
1502,166.0,212.0,-55.78947368421051,154.0
1503,167.0,179.0,-47.10526315789473,154.0
1504,167.0,155.0,-40.78947368421052,154.0
1505,167.0,171.0,-44.999999999999986,154.0
1506,167.0,159.0,-41.84210526315789,154.0
1507,167.0,159.0,-41.84210526315788,154.0
1508,167.0,168.0,-44.21052631578946,154.0
1509,167.0,163.0,-42.89473684210523,154.0
1510,167.0,173.0,-45.52631578947368,154.0
1511,167.0,167.0,-43.94736842105263,154.0
1512,168.0,181.0,-47.631578947368425,154.0
1513,168.0,173.0,-45.526315789473685,154.0
1514,168.0,166.0,-43.68421052631578,154.0
1515,168.0,169.0,-44.47368421052633,154.0
1516,168.0,162.0,-42.63157894736842,154.0
1517,168.0,168.0,-44.21052631578947,154.0
1518,168.0,169.0,-44.473684210526315,154.0
1519,168.0,182.0,-47.89473684210526,154.0
1520,168.0,160.0,-42.10526315789473,154.0
1521,169.0,167.0,-43.94736842105263,154.0
1522,169.0,169.0,-44.4736842105263,154.0
1523,169.0,175.0,-46.05263157894737,154.0
1524,169.0,168.0,-44.21052631578946,154.0
1525,169.0,173.0,-45.52631578947366,154.0
1526,169.0,171.0,-45.00000000000001,154.0
1527,169.0,163.0,-42.894736842105246,154.0
1528,169.0,165.0,-43.421052631578945,154.0
1529,169.0,172.0,-45.26315789473683,154.0
1530,170.0,185.0,-48.68421052631579,154.0
1531,170.0,163.0,-42.894736842105246,154.0
1532,170.0,184.0,-48.42105263157892,154.0
1533,170.0,163.0,-42.89473684210526,154.0
1534,170.0,180.0,-47.36842105263158,154.0
1535,170.0,163.0,-42.89473684210525,154.0
1536,170.0,175.0,-46.052631578947334,154.0
1537,170.0,177.0,-46.57894736842104,154.0
1538,170.0,167.0,-43.94736842105264,154.0
1539,171.0,162.0,-42.63157894736841,154.0
1540,171.0,162.0,-42.63157894736841,154.0
1541,171.0,170.0,-44.73684210526315,154.0
1542,171.0,170.0,-44.73684210526315,154.0
1543,171.0,173.0,-45.526315789473664,154.0
1544,171.0,170.0,-44.73684210526317,154.0
1545,171.0,172.0,-45.26315789473683,154.0
1546,171.0,159.0,-41.8421052631579,154.0
1547,171.0,164.0,-43.157894736842096,154.0
1548,172.0,163.0,-42.89473684210524,154.0
1549,172.0,168.0,-44.21052631578947,154.0
1550,172.0,173.0,-45.52631578947369,154.0
1551,172.0,174.0,-45.78947368421052,154.0
1552,172.0,161.0,-42.36842105263157,154.0
1553,172.0,169.0,-44.4736842105263,154.0
1554,172.0,177.0,-46.578947368421034,154.0
1555,172.0,164.0,-43.15789473684208,154.0
1556,172.0,176.0,-46.31578947368418,154.0
1557,173.0,163.0,-42.894736842105246,154.0
1558,173.0,166.0,-43.684210526315766,154.0
1559,173.0,169.0,-44.473684210526294,154.0
1560,173.0,164.0,-43.15789473684209,154.0
1561,173.0,164.0,-43.157894736842096,154.0
1562,173.0,159.0,-41.84210526315788,154.0
1563,173.0,174.0,-45.78947368421052,154.0
1564,173.0,167.0,-43.94736842105262,154.0
1565,173.0,171.0,-44.99999999999998,154.0
1566,174.0,183.0,-48.15789473684208,154.0
1567,174.0,159.0,-41.842105263157876,154.0
1568,174.0,172.0,-45.263157894736835,154.0
1569,174.0,166.0,-43.68421052631577,154.0
1570,174.0,177.0,-46.57894736842104,154.0
1571,174.0,167.0,-43.947368421052616,154.0
1572,174.0,162.0,-42.63157894736841,154.0
1573,174.0,163.0,-42.89473684210524,154.0
1574,174.0,175.0,-46.05263157894737,154.0
1575,175.0,175.0,-46.05263157894737,154.0
1576,175.0,170.0,-44.73684210526315,154.0
1577,175.0,175.0,-46.05263157894738,154.0
1578,175.0,162.0,-42.63157894736841,154.0
1579,175.0,179.0,-47.105263157894726,154.0
1580,175.0,173.0,-45.52631578947367,154.0
1581,175.0,174.0,-45.789473684210535,154.0
1582,175.0,166.0,-43.68421052631578,154.0
1583,175.0,159.0,-41.84210526315788,154.0
1584,176.0,169.0,-44.473684210526315,154.0
1585,176.0,176.0,-46.31578947368421,154.0
1586,176.0,155.0,-40.78947368421053,154.0
1587,176.0,173.0,-45.526315789473664,154.0
1588,176.0,178.0,-46.84210526315789,154.0
1589,176.0,181.0,-47.631578947368396,154.0
1590,176.0,165.0,-43.42105263157894,154.0
1591,176.0,163.0,-42.89473684210525,154.0
1592,176.0,175.0,-46.05263157894736,154.0
1593,177.0,170.0,-44.736842105263165,154.0
1594,177.0,177.0,-46.57894736842104,154.0
1595,177.0,179.0,-47.105263157894726,154.0
1596,177.0,159.0,-41.842105263157876,154.0
1597,177.0,178.0,-46.84210526315789,154.0
1598,177.0,157.0,-41.31578947368419,154.0
1599,177.0,160.0,-42.10526315789473,154.0
1600,177.0,156.0,-41.052631578947356,154.0
1601,177.0,167.0,-43.94736842105262,154.0
1602,178.0,159.0,-41.8421052631579,154.0
1603,178.0,165.0,-43.42105263157896,154.0
1604,178.0,169.0,-44.47368421052631,154.0
1605,178.0,169.0,-44.47368421052629,154.0
1606,178.0,173.0,-45.526315789473685,154.0
1607,178.0,172.0,-45.263157894736835,154.0
1608,178.0,173.0,-45.526315789473664,154.0
1609,178.0,172.0,-45.263157894736835,154.0
1610,178.0,159.0,-41.8421052631579,154.0
1611,179.0,176.0,-46.31578947368419,154.0
1612,179.0,163.0,-42.894736842105246,154.0
1613,179.0,173.0,-45.52631578947368,154.0
1614,179.0,159.0,-41.84210526315788,154.0
1615,179.0,175.0,-46.05263157894736,154.0
1616,179.0,167.0,-43.947368421052616,154.0
1617,179.0,184.0,-48.42105263157894,154.0
1618,179.0,167.0,-43.94736842105262,154.0
1619,179.0,163.0,-42.89473684210526,154.0
1620,180.0,174.0,-45.789473684210506,154.0
1621,180.0,169.0,-44.473684210526315,154.0
1622,180.0,172.0,-45.26315789473684,154.0
1623,180.0,157.0,-41.31578947368419,154.0
1624,180.0,168.0,-44.210526315789465,154.0
1625,180.0,164.0,-43.15789473684208,154.0
1626,180.0,167.0,-43.94736842105261,154.0
1627,180.0,178.0,-46.84210526315789,154.0
1628,180.0,158.0,-41.578947368421034,154.0
1629,181.0,172.0,-45.263157894736835,154.0
1630,181.0,174.0,-45.78947368421053,154.0
1631,181.0,164.0,-43.15789473684211,154.0
1632,181.0,170.0,-44.73684210526315,154.0
1633,181.0,185.0,-48.68421052631579,154.0
1634,181.0,168.0,-44.21052631578947,154.0
1635,181.0,177.0,-46.57894736842103,154.0
1636,181.0,172.0,-45.26315789473682,154.0
1637,181.0,173.0,-45.52631578947368,154.0
1638,182.0,157.0,-41.3157894736842,154.0
1639,182.0,166.0,-43.68421052631578,154.0
1640,182.0,163.0,-42.89473684210525,154.0
1641,182.0,169.0,-44.47368421052632,154.0
1642,182.0,164.0,-43.1578947368421,154.0
1643,182.0,169.0,-44.4736842105263,154.0
1644,182.0,173.0,-45.52631578947367,154.0
1645,182.0,169.0,-44.473684210526315,154.0
1646,182.0,166.0,-43.68421052631579,154.0
1647,183.0,164.0,-43.157894736842096,154.0
1648,183.0,159.0,-41.84210526315788,154.0
1649,183.0,173.0,-45.526315789473664,154.0
1650,183.0,178.0,-46.84210526315789,154.0
1651,183.0,167.0,-43.94736842105262,154.0
1652,183.0,162.0,-42.63157894736841,154.0
1653,183.0,166.0,-43.68421052631578,154.0
1654,183.0,182.0,-47.89473684210525,154.0
1655,183.0,169.0,-44.47368421052631,154.0
1656,184.0,163.0,-42.894736842105246,154.0
1657,184.0,171.0,-45.0,154.0
1658,184.0,173.0,-45.52631578947367,154.0
1659,184.0,162.0,-42.631578947368396,154.0
1660,184.0,157.0,-41.31578947368419,154.0
1661,184.0,162.0,-42.6315789473684,154.0
1662,184.0,176.0,-46.3157894736842,154.0
1663,184.0,168.0,-44.21052631578948,154.0
1664,184.0,154.0,-40.52631578947367,154.0
1665,185.0,172.0,-45.26315789473684,154.0
1666,185.0,174.0,-45.78947368421051,154.0
1667,185.0,156.0,-41.052631578947356,154.0
1668,185.0,164.0,-43.15789473684209,154.0
1669,185.0,163.0,-42.89473684210525,154.0
1670,185.0,166.0,-43.684210526315766,154.0
1671,185.0,162.0,-42.63157894736841,154.0
1672,185.0,170.0,-44.73684210526314,154.0
1673,185.0,157.0,-41.3157894736842,154.0
1674,186.0,171.0,-45.0,154.0
1675,186.0,167.0,-43.94736842105262,154.0
1676,186.0,159.0,-41.84210526315789,154.0
1677,186.0,173.0,-45.526315789473664,154.0
1678,186.0,167.0,-43.94736842105261,154.0
1679,186.0,192.0,-50.52631578947367,154.0
1680,186.0,169.0,-44.4736842105263,154.0
1681,186.0,169.0,-44.47368421052631,154.0
1682,186.0,167.0,-43.947368421052616,154.0
1683,187.0,157.0,-41.315789473684205,154.0
1684,187.0,169.0,-44.4736842105263,154.0
1685,187.0,172.0,-45.26315789473683,154.0
1686,187.0,162.0,-42.6315789473684,154.0
1687,187.0,167.0,-43.94736842105262,154.0
1688,187.0,172.0,-45.26315789473683,154.0
1689,187.0,177.0,-46.57894736842105,154.0
1690,187.0,164.0,-43.15789473684209,154.0
1691,187.0,165.0,-43.42105263157894,154.0
1692,188.0,159.0,-41.84210526315789,154.0
1693,188.0,165.0,-43.42105263157894,154.0
1694,188.0,162.0,-42.6315789473684,154.0
1695,188.0,169.0,-44.473684210526294,154.0
1696,188.0,172.0,-45.26315789473684,154.0
1697,188.0,159.0,-41.8421052631579,154.0
1698,188.0,182.0,-47.89473684210526,154.0
1699,188.0,168.0,-44.210526315789465,154.0
1700,188.0,172.0,-45.26315789473684,154.0
1701,189.0,170.0,-44.73684210526316,154.0
1702,189.0,165.0,-43.42105263157895,154.0
1703,189.0,170.0,-44.73684210526315,154.0
1704,189.0,167.0,-43.94736842105263,154.0
1705,189.0,166.0,-43.68421052631578,154.0
1706,189.0,160.0,-42.105263157894726,154.0
1707,189.0,159.0,-41.84210526315789,154.0
1708,189.0,172.0,-45.26315789473684,154.0
1709,189.0,167.0,-43.94736842105264,154.0
1710,190.0,173.0,-45.52631578947368,154.0
1711,190.0,164.0,-43.15789473684209,154.0
1712,190.0,176.0,-46.315789473684205,154.0
1713,190.0,159.0,-41.84210526315787,154.0
1714,190.0,163.0,-42.89473684210524,154.0
1715,190.0,168.0,-44.21052631578946,154.0
1716,190.0,165.0,-43.421052631578945,154.0
1717,190.0,165.0,-43.42105263157894,154.0
1718,190.0,170.0,-44.736842105263136,154.0
1719,191.0,159.0,-41.84210526315789,154.0
1720,191.0,157.0,-41.3157894736842,154.0
1721,191.0,167.0,-43.94736842105263,154.0
1722,191.0,160.0,-42.10526315789474,154.0
1723,191.0,173.0,-45.526315789473664,154.0
1724,191.0,170.0,-44.736842105263136,154.0
1725,191.0,173.0,-45.52631578947368,154.0
1726,191.0,170.0,-44.73684210526315,154.0
1727,191.0,167.0,-43.94736842105263,154.0
1728,192.0,156.0,-41.05263157894736,154.0
1729,192.0,170.0,-44.73684210526316,154.0
1730,192.0,166.0,-43.68421052631577,154.0
1731,192.0,159.0,-41.84210526315788,154.0
1732,192.0,179.0,-47.10526315789472,154.0
1733,192.0,167.0,-43.947368421052616,154.0
1734,192.0,172.0,-45.263157894736835,154.0
1735,192.0,168.0,-44.21052631578946,154.0
1736,192.0,162.0,-42.63157894736842,154.0
1737,193.0,162.0,-42.63157894736841,154.0
1738,193.0,168.0,-44.21052631578948,154.0
1739,193.0,168.0,-44.210526315789465,154.0
1740,193.0,169.0,-44.47368421052631,154.0
1741,193.0,160.0,-42.10526315789472,154.0
1742,193.0,174.0,-45.78947368421053,154.0
1743,193.0,170.0,-44.73684210526314,154.0
1744,193.0,159.0,-41.84210526315788,154.0
1745,193.0,164.0,-43.15789473684209,154.0
1746,194.0,184.0,-48.42105263157895,154.0
1747,194.0,175.0,-46.05263157894736,154.0
1748,194.0,154.0,-40.52631578947368,154.0
1749,194.0,180.0,-47.36842105263158,154.0
1750,194.0,167.0,-43.94736842105264,154.0
1751,194.0,159.0,-41.8421052631579,154.0
1752,194.0,159.0,-41.84210526315789,154.0
1753,194.0,159.0,-41.842105263157876,154.0
1754,194.0,166.0,-43.68421052631577,154.0
1755,195.0,155.0,-40.78947368421051,154.0
1756,195.0,172.0,-45.263157894736835,154.0
1757,195.0,172.0,-45.263157894736835,154.0
1758,195.0,164.0,-43.15789473684209,154.0
1759,195.0,161.0,-42.36842105263156,154.0
1760,195.0,164.0,-43.1578947368421,154.0
1761,195.0,164.0,-43.1578947368421,154.0
1762,195.0,171.0,-44.99999999999999,154.0
1763,195.0,169.0,-44.473684210526315,154.0
1764,196.0,164.0,-43.15789473684209,154.0
1765,196.0,161.0,-42.36842105263156,154.0
1766,196.0,173.0,-45.52631578947368,154.0
1767,196.0,173.0,-45.526315789473685,154.0
1768,196.0,154.0,-40.52631578947368,154.0
1769,196.0,167.0,-43.947368421052644,154.0
1770,196.0,163.0,-42.89473684210525,154.0
1771,196.0,162.0,-42.63157894736842,154.0
1772,196.0,173.0,-45.52631578947368,154.0
1773,197.0,159.0,-41.84210526315788,154.0
1774,197.0,154.0,-40.52631578947368,154.0
1775,197.0,195.0,-51.315789473684184,154.0
1776,197.0,154.0,-40.52631578947368,154.0
1777,197.0,159.0,-41.84210526315788,154.0
1778,197.0,167.0,-43.94736842105262,154.0
1779,197.0,159.0,-41.84210526315788,154.0
1780,197.0,154.0,-40.52631578947368,154.0
1781,197.0,160.0,-42.105263157894726,154.0
1782,198.0,154.0,-40.52631578947368,154.0
1783,198.0,173.0,-45.526315789473664,154.0
1784,198.0,159.0,-41.84210526315789,154.0
1785,198.0,162.0,-42.63157894736842,154.0
1786,198.0,154.0,-40.52631578947368,154.0
1787,198.0,173.0,-45.52631578947367,154.0
1788,198.0,164.0,-43.1578947368421,154.0
1789,198.0,159.0,-41.84210526315788,154.0
1790,198.0,173.0,-45.52631578947367,154.0
1791,199.0,159.0,-41.84210526315789,154.0
1792,199.0,158.0,-41.57894736842105,154.0
1793,199.0,159.0,-41.84210526315789,154.0
1794,199.0,154.0,-40.52631578947368,154.0
1795,199.0,159.0,-41.84210526315788,154.0
1796,199.0,173.0,-45.52631578947367,154.0
1797,199.0,168.0,-44.21052631578946,154.0
1798,199.0,164.0,-43.15789473684208,154.0
1799,199.0,154.0,-40.52631578947368,154.0
1800,200.0,173.0,-45.52631578947366,154.0
1801,200.0,173.0,-45.52631578947367,154.0
1802,200.0,154.0,-40.52631578947368,154.0
1803,200.0,168.0,-44.21052631578945,154.0
1804,200.0,183.0,-48.1578947368421,154.0
1805,200.0,163.0,-42.89473684210525,154.0
1806,200.0,166.0,-43.68421052631577,154.0
1807,200.0,159.0,-41.84210526315788,154.0
1808,200.0,164.0,-43.157894736842096,154.0
1809,201.0,163.0,-42.89473684210525,154.0
1810,201.0,195.0,-51.3157894736842,154.0
1811,201.0,154.0,-40.526315789473685,154.0
1812,201.0,158.0,-41.57894736842104,154.0
1813,201.0,166.0,-43.68421052631579,154.0
1814,201.0,168.0,-44.21052631578947,154.0
1815,201.0,164.0,-43.1578947368421,154.0
1816,201.0,154.0,-40.52631578947368,154.0
1817,201.0,162.0,-42.63157894736841,154.0
1818,202.0,161.0,-42.36842105263156,154.0
1819,202.0,189.0,-49.73684210526315,154.0
1820,202.0,162.0,-42.63157894736841,154.0
1821,202.0,154.0,-40.52631578947368,154.0
1822,202.0,159.0,-41.8421052631579,154.0
1823,202.0,154.0,-40.52631578947368,154.0
1824,202.0,168.0,-44.21052631578947,154.0
1825,202.0,154.0,-40.52631578947368,154.0
1826,202.0,161.0,-42.368421052631575,154.0
1827,203.0,171.0,-44.999999999999986,154.0
1828,203.0,160.0,-42.10526315789474,154.0
1829,203.0,162.0,-42.63157894736841,154.0
1830,203.0,169.0,-44.473684210526315,154.0
1831,203.0,159.0,-41.842105263157904,154.0
1832,203.0,164.0,-43.15789473684209,154.0
1833,203.0,166.0,-43.68421052631577,154.0
1834,203.0,159.0,-41.84210526315788,154.0
1835,203.0,165.0,-43.421052631578945,154.0
1836,204.0,178.0,-46.84210526315789,154.0
1837,204.0,173.0,-45.52631578947368,154.0
1838,204.0,172.0,-45.26315789473684,154.0
1839,204.0,166.0,-43.68421052631578,154.0
1840,204.0,167.0,-43.94736842105261,154.0
1841,204.0,172.0,-45.26315789473683,154.0
1842,204.0,168.0,-44.210526315789465,154.0
1843,204.0,157.0,-41.3157894736842,154.0
1844,204.0,159.0,-41.84210526315788,154.0
1845,205.0,163.0,-42.894736842105246,154.0
1846,205.0,154.0,-40.52631578947368,154.0
1847,205.0,162.0,-42.63157894736843,154.0
1848,205.0,173.0,-45.526315789473685,154.0
1849,205.0,160.0,-42.105263157894726,154.0
1850,205.0,159.0,-41.84210526315788,154.0
1851,205.0,154.0,-40.52631578947368,154.0
1852,205.0,188.0,-49.473684210526294,154.0
1853,205.0,154.0,-40.526315789473664,154.0
1854,206.0,154.0,-40.52631578947368,154.0
1855,206.0,173.0,-45.52631578947367,154.0
1856,206.0,170.0,-44.73684210526315,154.0
1857,206.0,169.0,-44.47368421052631,154.0
1858,206.0,166.0,-43.68421052631577,154.0
1859,206.0,170.0,-44.73684210526316,154.0
1860,206.0,177.0,-46.57894736842106,154.0
1861,206.0,159.0,-41.84210526315787,154.0
1862,206.0,159.0,-41.84210526315788,154.0
1863,207.0,159.0,-41.84210526315788,154.0
1864,207.0,154.0,-40.52631578947368,154.0
1865,207.0,179.0,-47.10526315789474,154.0
1866,207.0,156.0,-41.05263157894736,154.0
1867,207.0,159.0,-41.84210526315788,154.0
1868,207.0,154.0,-40.52631578947368,154.0
1869,207.0,182.0,-47.89473684210526,154.0
1870,207.0,154.0,-40.52631578947368,154.0
1871,207.0,154.0,-40.52631578947368,154.0
1872,208.0,156.0,-41.05263157894735,154.0
1873,208.0,176.0,-46.31578947368419,154.0
1874,208.0,164.0,-43.15789473684209,154.0
1875,208.0,160.0,-42.10526315789473,154.0
1876,208.0,169.0,-44.473684210526294,154.0
1877,208.0,164.0,-43.1578947368421,154.0
1878,208.0,165.0,-43.42105263157893,154.0
1879,208.0,154.0,-40.52631578947368,154.0
1880,208.0,160.0,-42.105263157894726,154.0
1881,209.0,159.0,-41.84210526315788,154.0
1882,209.0,154.0,-40.52631578947368,154.0
1883,209.0,159.0,-41.84210526315788,154.0
1884,209.0,175.0,-46.05263157894735,154.0
1885,209.0,172.0,-45.26315789473683,154.0
1886,209.0,159.0,-41.8421052631579,154.0
1887,209.0,178.0,-46.8421052631579,154.0
1888,209.0,170.0,-44.73684210526315,154.0
1889,209.0,159.0,-41.842105263157876,154.0
1890,210.0,172.0,-45.263157894736835,154.0
1891,210.0,154.0,-40.52631578947368,154.0
1892,210.0,164.0,-43.15789473684209,154.0
1893,210.0,169.0,-44.473684210526315,154.0
1894,210.0,154.0,-40.52631578947368,154.0
1895,210.0,154.0,-40.52631578947368,154.0
1896,210.0,159.0,-41.84210526315788,154.0
1897,210.0,159.0,-41.842105263157876,154.0
1898,210.0,161.0,-42.36842105263157,154.0
1899,211.0,182.0,-47.894736842105246,154.0
1900,211.0,169.0,-44.47368421052631,154.0
1901,211.0,169.0,-44.47368421052631,154.0
1902,211.0,154.0,-40.52631578947368,154.0
1903,211.0,154.0,-40.526315789473685,154.0
1904,211.0,174.0,-45.7894736842105,154.0
1905,211.0,154.0,-40.52631578947368,154.0
1906,211.0,153.0,-40.263157894736835,153.0
1907,211.0,156.0,-41.05263157894735,153.0
1908,212.0,171.0,-44.99999999999999,153.0
1909,212.0,156.0,-41.05263157894735,153.0
