,episode,make_span,reward,min_make_span
1910,212.0,154.0,-40.52631578947368,153.0
1911,212.0,154.0,-40.52631578947368,153.0
1912,212.0,156.0,-41.05263157894735,153.0
1913,212.0,163.0,-42.894736842105246,153.0
1914,212.0,158.0,-41.57894736842105,153.0
1915,212.0,164.0,-43.157894736842096,153.0
1916,212.0,161.0,-42.36842105263157,153.0
1917,213.0,154.0,-40.52631578947368,153.0
1918,213.0,154.0,-40.52631578947368,153.0
1919,213.0,156.0,-41.05263157894735,153.0
1920,213.0,154.0,-40.52631578947368,153.0
1921,213.0,156.0,-41.05263157894735,153.0
1922,213.0,172.0,-45.263157894736835,153.0
1923,213.0,156.0,-41.052631578947356,153.0
1924,213.0,154.0,-40.52631578947368,153.0
1925,213.0,156.0,-41.05263157894736,153.0
1926,214.0,154.0,-40.52631578947368,153.0
1927,214.0,154.0,-40.526315789473685,153.0
1928,214.0,161.0,-42.36842105263156,153.0
1929,214.0,175.0,-46.052631578947356,153.0
1930,214.0,157.0,-41.31578947368419,153.0
1931,214.0,154.0,-40.52631578947368,153.0
1932,214.0,154.0,-40.52631578947368,153.0
1933,214.0,162.0,-42.63157894736842,153.0
1934,214.0,154.0,-40.52631578947368,153.0
1935,215.0,162.0,-42.63157894736841,153.0
1936,215.0,154.0,-40.52631578947368,153.0
1937,215.0,162.0,-42.631578947368425,153.0
1938,215.0,154.0,-40.52631578947368,153.0
1939,215.0,166.0,-43.68421052631578,153.0
1940,215.0,154.0,-40.52631578947368,153.0
1941,215.0,154.0,-40.52631578947368,153.0
1942,215.0,156.0,-41.05263157894735,153.0
1943,215.0,164.0,-43.1578947368421,153.0
1944,216.0,154.0,-40.52631578947368,153.0
1945,216.0,154.0,-40.52631578947368,153.0
1946,216.0,162.0,-42.6315789473684,153.0
1947,216.0,171.0,-45.00000000000001,153.0
1948,216.0,154.0,-40.52631578947368,153.0
1949,216.0,164.0,-43.1578947368421,153.0
1950,216.0,164.0,-43.15789473684211,153.0
1951,216.0,154.0,-40.52631578947368,153.0
1952,216.0,154.0,-40.52631578947368,153.0
1953,217.0,171.0,-44.99999999999999,153.0
1954,217.0,159.0,-41.84210526315789,153.0
1955,217.0,164.0,-43.15789473684211,153.0
1956,217.0,180.0,-47.36842105263157,153.0
1957,217.0,162.0,-42.6315789473684,153.0
1958,217.0,154.0,-40.52631578947368,153.0
1959,217.0,154.0,-40.52631578947368,153.0
1960,217.0,159.0,-41.84210526315789,153.0
1961,217.0,163.0,-42.89473684210523,153.0
1962,218.0,161.0,-42.36842105263158,153.0
1963,218.0,154.0,-40.52631578947368,153.0
1964,218.0,156.0,-41.05263157894735,153.0
1965,218.0,169.0,-44.473684210526315,153.0
1966,218.0,154.0,-40.52631578947368,153.0
1967,218.0,154.0,-40.52631578947368,153.0
1968,218.0,166.0,-43.68421052631579,153.0
1969,218.0,154.0,-40.52631578947368,153.0
1970,218.0,156.0,-41.05263157894735,153.0
1971,219.0,154.0,-40.52631578947368,153.0
1972,219.0,154.0,-40.526315789473664,153.0
1973,219.0,154.0,-40.52631578947368,153.0
1974,219.0,154.0,-40.52631578947368,153.0
1975,219.0,158.0,-41.57894736842105,153.0
1976,219.0,167.0,-43.94736842105261,153.0
1977,219.0,158.0,-41.57894736842105,153.0
1978,219.0,154.0,-40.52631578947368,153.0
1979,219.0,158.0,-41.57894736842105,153.0
1980,220.0,154.0,-40.52631578947368,153.0
1981,220.0,159.0,-41.84210526315789,153.0
1982,220.0,156.0,-41.05263157894735,153.0
1983,220.0,154.0,-40.52631578947368,153.0
1984,220.0,159.0,-41.84210526315789,153.0
1985,220.0,154.0,-40.52631578947368,153.0
1986,220.0,177.0,-46.57894736842106,153.0
1987,220.0,154.0,-40.52631578947368,153.0
1988,220.0,154.0,-40.52631578947368,153.0
1989,221.0,154.0,-40.52631578947368,153.0
1990,221.0,154.0,-40.52631578947367,153.0
1991,221.0,154.0,-40.52631578947368,153.0
1992,221.0,154.0,-40.52631578947368,153.0
1993,221.0,154.0,-40.52631578947368,153.0
1994,221.0,154.0,-40.52631578947368,153.0
1995,221.0,171.0,-45.0,153.0
1996,221.0,154.0,-40.52631578947368,153.0
1997,221.0,154.0,-40.52631578947368,153.0
1998,222.0,165.0,-43.42105263157894,153.0
1999,222.0,157.0,-41.3157894736842,153.0
2000,222.0,168.0,-44.21052631578945,153.0
2001,222.0,154.0,-40.52631578947368,153.0
2002,222.0,175.0,-46.05263157894735,153.0
2003,222.0,162.0,-42.63157894736842,153.0
2004,222.0,164.0,-43.15789473684209,153.0
2005,222.0,163.0,-42.894736842105246,153.0
2006,222.0,154.0,-40.52631578947368,153.0
2007,223.0,154.0,-40.52631578947368,153.0
2008,223.0,154.0,-40.52631578947368,153.0
2009,223.0,154.0,-40.52631578947368,153.0
2010,223.0,162.0,-42.63157894736841,153.0
2011,223.0,154.0,-40.52631578947368,153.0
2012,223.0,154.0,-40.52631578947368,153.0
2013,223.0,154.0,-40.52631578947368,153.0
2014,223.0,158.0,-41.57894736842105,153.0
2015,223.0,158.0,-41.57894736842105,153.0
2016,224.0,154.0,-40.52631578947368,153.0
2017,224.0,175.0,-46.052631578947356,153.0
2018,224.0,154.0,-40.52631578947368,153.0
2019,224.0,172.0,-45.26315789473683,153.0
2020,224.0,156.0,-41.05263157894735,153.0
2021,224.0,159.0,-41.842105263157876,153.0
2022,224.0,154.0,-40.52631578947368,153.0
2023,224.0,154.0,-40.52631578947368,153.0
2024,224.0,156.0,-41.05263157894735,153.0
2025,225.0,154.0,-40.52631578947368,153.0
2026,225.0,160.0,-42.105263157894726,153.0
2027,225.0,154.0,-40.52631578947368,153.0
2028,225.0,154.0,-40.52631578947368,153.0
2029,225.0,154.0,-40.52631578947368,153.0
2030,225.0,154.0,-40.52631578947368,153.0
2031,225.0,161.0,-42.36842105263157,153.0
2032,225.0,154.0,-40.52631578947368,153.0
2033,225.0,154.0,-40.52631578947368,153.0
2034,226.0,159.0,-41.84210526315788,153.0
2035,226.0,154.0,-40.52631578947368,153.0
2036,226.0,154.0,-40.52631578947368,153.0
2037,226.0,154.0,-40.52631578947368,153.0
2038,226.0,154.0,-40.52631578947368,153.0
2039,226.0,173.0,-45.52631578947367,153.0
2040,226.0,164.0,-43.1578947368421,153.0
2041,226.0,154.0,-40.52631578947368,153.0
2042,226.0,154.0,-40.52631578947368,153.0
2043,227.0,154.0,-40.52631578947368,153.0
2044,227.0,154.0,-40.52631578947368,153.0
2045,227.0,154.0,-40.52631578947368,153.0
2046,227.0,162.0,-42.6315789473684,153.0
2047,227.0,154.0,-40.52631578947368,153.0
2048,227.0,154.0,-40.52631578947368,153.0
2049,227.0,183.0,-48.1578947368421,153.0
2050,227.0,175.0,-46.05263157894737,153.0
2051,227.0,154.0,-40.52631578947368,153.0
2052,228.0,154.0,-40.52631578947368,153.0
2053,228.0,154.0,-40.52631578947368,153.0
2054,228.0,166.0,-43.68421052631577,153.0
2055,228.0,154.0,-40.52631578947368,153.0
2056,228.0,154.0,-40.52631578947368,153.0
2057,228.0,154.0,-40.52631578947368,153.0
2058,228.0,154.0,-40.52631578947368,153.0
2059,228.0,162.0,-42.6315789473684,153.0
2060,228.0,160.0,-42.10526315789473,153.0
2061,229.0,154.0,-40.52631578947368,153.0
2062,229.0,154.0,-40.52631578947368,153.0
2063,229.0,199.0,-52.36842105263158,153.0
2064,229.0,154.0,-40.52631578947368,153.0
2065,229.0,154.0,-40.52631578947368,153.0
2066,229.0,187.0,-49.21052631578946,153.0
2067,229.0,154.0,-40.52631578947368,153.0
2068,229.0,154.0,-40.52631578947368,153.0
2069,229.0,154.0,-40.52631578947368,153.0
2070,230.0,154.0,-40.52631578947368,153.0
2071,230.0,154.0,-40.52631578947368,153.0
2072,230.0,167.0,-43.94736842105262,153.0
2073,230.0,154.0,-40.52631578947368,153.0
2074,230.0,157.0,-41.31578947368419,153.0
2075,230.0,166.0,-43.68421052631577,153.0
2076,230.0,154.0,-40.52631578947368,153.0
2077,230.0,156.0,-41.05263157894735,153.0
2078,230.0,154.0,-40.52631578947368,153.0
2079,231.0,171.0,-44.99999999999999,153.0
2080,231.0,154.0,-40.52631578947368,153.0
2081,231.0,154.0,-40.52631578947368,153.0
2082,231.0,154.0,-40.52631578947368,153.0
2083,231.0,154.0,-40.52631578947368,153.0
2084,231.0,154.0,-40.52631578947368,153.0
2085,231.0,154.0,-40.52631578947368,153.0
2086,231.0,154.0,-40.52631578947368,153.0
2087,231.0,154.0,-40.52631578947368,153.0
2088,232.0,159.0,-41.84210526315789,153.0
2089,232.0,164.0,-43.157894736842096,153.0
2090,232.0,167.0,-43.94736842105262,153.0
2091,232.0,154.0,-40.52631578947368,153.0
2092,232.0,172.0,-45.263157894736835,153.0
2093,232.0,164.0,-43.15789473684208,153.0
2094,232.0,159.0,-41.84210526315788,153.0
2095,232.0,159.0,-41.84210526315788,153.0
2096,232.0,167.0,-43.947368421052616,153.0
2097,233.0,159.0,-41.84210526315789,153.0
2098,233.0,164.0,-43.15789473684211,153.0
2099,233.0,164.0,-43.157894736842074,153.0
2100,233.0,154.0,-40.52631578947368,153.0
2101,233.0,154.0,-40.52631578947368,153.0
2102,233.0,168.0,-44.21052631578947,153.0
2103,233.0,159.0,-41.84210526315788,153.0
2104,233.0,159.0,-41.842105263157876,153.0
2105,233.0,154.0,-40.52631578947368,153.0
2106,234.0,154.0,-40.52631578947368,153.0
2107,234.0,154.0,-40.52631578947368,153.0
2108,234.0,160.0,-42.105263157894726,153.0
2109,234.0,168.0,-44.21052631578946,153.0
2110,234.0,154.0,-40.52631578947368,153.0
2111,234.0,154.0,-40.52631578947368,153.0
2112,234.0,154.0,-40.52631578947368,153.0
2113,234.0,174.0,-45.78947368421053,153.0
2114,234.0,154.0,-40.526315789473664,153.0
2115,235.0,154.0,-40.52631578947368,153.0
2116,235.0,170.0,-44.736842105263165,153.0
2117,235.0,164.0,-43.15789473684211,153.0
2118,235.0,154.0,-40.526315789473664,153.0
2119,235.0,156.0,-41.052631578947356,153.0
2120,235.0,154.0,-40.526315789473685,153.0
2121,235.0,170.0,-44.73684210526316,153.0
2122,235.0,154.0,-40.52631578947368,153.0
2123,235.0,154.0,-40.52631578947368,153.0
2124,236.0,154.0,-40.52631578947368,153.0
2125,236.0,154.0,-40.52631578947368,153.0
2126,236.0,154.0,-40.52631578947368,153.0
2127,236.0,154.0,-40.52631578947368,153.0
2128,236.0,154.0,-40.52631578947368,153.0
2129,236.0,154.0,-40.52631578947368,153.0
2130,236.0,164.0,-43.15789473684211,153.0
2131,236.0,154.0,-40.52631578947368,153.0
2132,236.0,154.0,-40.52631578947368,153.0
2133,237.0,154.0,-40.52631578947368,153.0
2134,237.0,165.0,-43.42105263157895,153.0
2135,237.0,159.0,-41.842105263157876,153.0
2136,237.0,154.0,-40.52631578947368,153.0
2137,237.0,168.0,-44.21052631578947,153.0
2138,237.0,154.0,-40.52631578947368,153.0
2139,237.0,154.0,-40.52631578947368,153.0
2140,237.0,154.0,-40.52631578947368,153.0
2141,237.0,159.0,-41.84210526315788,153.0
2142,238.0,164.0,-43.15789473684209,153.0
2143,238.0,159.0,-41.842105263157876,153.0
2144,238.0,159.0,-41.84210526315788,153.0
2145,238.0,168.0,-44.210526315789465,153.0
2146,238.0,154.0,-40.52631578947368,153.0
2147,238.0,154.0,-40.52631578947368,153.0
2148,238.0,154.0,-40.52631578947368,153.0
2149,238.0,154.0,-40.52631578947368,153.0
2150,238.0,179.0,-47.10526315789474,153.0
2151,239.0,154.0,-40.52631578947368,153.0
2152,239.0,154.0,-40.52631578947368,153.0
2153,239.0,154.0,-40.52631578947368,153.0
2154,239.0,154.0,-40.52631578947368,153.0
2155,239.0,154.0,-40.52631578947368,153.0
2156,239.0,154.0,-40.52631578947368,153.0
2157,239.0,154.0,-40.52631578947368,153.0
2158,239.0,154.0,-40.52631578947368,153.0
2159,239.0,154.0,-40.52631578947368,153.0
2160,240.0,159.0,-41.84210526315789,153.0
2161,240.0,173.0,-45.52631578947367,153.0
2162,240.0,159.0,-41.842105263157876,153.0
2163,240.0,168.0,-44.21052631578945,153.0
2164,240.0,154.0,-40.52631578947368,153.0
2165,240.0,158.0,-41.57894736842105,153.0
2166,240.0,167.0,-43.94736842105263,153.0
2167,240.0,180.0,-47.36842105263156,153.0
2168,240.0,154.0,-40.52631578947368,153.0
2169,241.0,173.0,-45.52631578947367,153.0
2170,241.0,158.0,-41.57894736842105,153.0
2171,241.0,159.0,-41.84210526315789,153.0
2172,241.0,179.0,-47.10526315789474,153.0
2173,241.0,168.0,-44.210526315789465,153.0
2174,241.0,154.0,-40.52631578947368,153.0
2175,241.0,154.0,-40.52631578947368,153.0
2176,241.0,154.0,-40.52631578947368,153.0
2177,241.0,154.0,-40.52631578947368,153.0
2178,242.0,154.0,-40.52631578947368,153.0
2179,242.0,161.0,-42.36842105263157,153.0
2180,242.0,154.0,-40.52631578947368,153.0
2181,242.0,154.0,-40.52631578947368,153.0
2182,242.0,154.0,-40.52631578947368,153.0
2183,242.0,154.0,-40.52631578947368,153.0
2184,242.0,175.0,-46.05263157894734,153.0
2185,242.0,154.0,-40.52631578947368,153.0
2186,242.0,154.0,-40.52631578947368,153.0
2187,243.0,154.0,-40.52631578947368,153.0
2188,243.0,157.0,-41.3157894736842,153.0
2189,243.0,159.0,-41.84210526315788,153.0
2190,243.0,154.0,-40.52631578947368,153.0
2191,243.0,154.0,-40.52631578947368,153.0
2192,243.0,176.0,-46.3157894736842,153.0
2193,243.0,154.0,-40.52631578947368,153.0
2194,243.0,154.0,-40.52631578947368,153.0
2195,243.0,154.0,-40.52631578947368,153.0
2196,244.0,157.0,-41.31578947368419,153.0
2197,244.0,171.0,-44.99999999999998,153.0
2198,244.0,159.0,-41.842105263157876,153.0
2199,244.0,173.0,-45.52631578947368,153.0
2200,244.0,154.0,-40.52631578947368,153.0
2201,244.0,159.0,-41.84210526315789,153.0
2202,244.0,163.0,-42.894736842105246,153.0
2203,244.0,159.0,-41.84210526315788,153.0
2204,244.0,178.0,-46.84210526315789,153.0
2205,245.0,154.0,-40.52631578947368,153.0
2206,245.0,168.0,-44.210526315789465,153.0
2207,245.0,159.0,-41.84210526315788,153.0
2208,245.0,154.0,-40.52631578947368,153.0
2209,245.0,160.0,-42.10526315789472,153.0
2210,245.0,154.0,-40.52631578947368,153.0
2211,245.0,169.0,-44.4736842105263,153.0
2212,245.0,159.0,-41.84210526315788,153.0
2213,245.0,154.0,-40.52631578947368,153.0
2214,246.0,154.0,-40.52631578947368,153.0
2215,246.0,154.0,-40.52631578947368,153.0
2216,246.0,163.0,-42.89473684210524,153.0
2217,246.0,163.0,-42.894736842105246,153.0
2218,246.0,159.0,-41.84210526315788,153.0
2219,246.0,154.0,-40.52631578947368,153.0
2220,246.0,154.0,-40.52631578947368,153.0
2221,246.0,154.0,-40.52631578947368,153.0
2222,246.0,154.0,-40.52631578947368,153.0
2223,247.0,154.0,-40.52631578947368,153.0
2224,247.0,179.0,-47.10526315789474,153.0
2225,247.0,154.0,-40.52631578947368,153.0
2226,247.0,154.0,-40.52631578947368,153.0
2227,247.0,154.0,-40.52631578947368,153.0
2228,247.0,154.0,-40.52631578947368,153.0
2229,247.0,154.0,-40.52631578947368,153.0
2230,247.0,173.0,-45.52631578947367,153.0
2231,247.0,183.0,-48.157894736842096,153.0
2232,248.0,154.0,-40.52631578947368,153.0
2233,248.0,154.0,-40.52631578947368,153.0
2234,248.0,158.0,-41.57894736842105,153.0
2235,248.0,158.0,-41.57894736842105,153.0
2236,248.0,158.0,-41.57894736842105,153.0
2237,248.0,154.0,-40.52631578947368,153.0
2238,248.0,154.0,-40.52631578947368,153.0
2239,248.0,159.0,-41.84210526315788,153.0
2240,248.0,165.0,-43.42105263157894,153.0
2241,249.0,154.0,-40.52631578947368,153.0
2242,249.0,154.0,-40.52631578947368,153.0
2243,249.0,154.0,-40.52631578947368,153.0
2244,249.0,154.0,-40.52631578947368,153.0
2245,249.0,154.0,-40.52631578947368,153.0
2246,249.0,154.0,-40.52631578947368,153.0
2247,249.0,154.0,-40.52631578947368,153.0
2248,249.0,154.0,-40.52631578947368,153.0
2249,249.0,154.0,-40.52631578947368,153.0
2250,250.0,154.0,-40.52631578947368,153.0
2251,250.0,154.0,-40.52631578947368,153.0
2252,250.0,154.0,-40.52631578947368,153.0
2253,250.0,154.0,-40.52631578947368,153.0
2254,250.0,154.0,-40.52631578947368,153.0
2255,250.0,154.0,-40.52631578947368,153.0
2256,250.0,154.0,-40.52631578947368,153.0
2257,250.0,154.0,-40.52631578947368,153.0
2258,250.0,154.0,-40.52631578947368,153.0
2259,251.0,154.0,-40.52631578947368,153.0
2260,251.0,159.0,-41.842105263157876,153.0
2261,251.0,154.0,-40.52631578947368,153.0
2262,251.0,154.0,-40.52631578947368,153.0
2263,251.0,154.0,-40.52631578947368,153.0
2264,251.0,154.0,-40.52631578947368,153.0
2265,251.0,154.0,-40.52631578947368,153.0
2266,251.0,154.0,-40.52631578947368,153.0
2267,251.0,154.0,-40.52631578947368,153.0
2268,252.0,154.0,-40.52631578947368,153.0
2269,252.0,154.0,-40.52631578947368,153.0
2270,252.0,154.0,-40.52631578947368,153.0
2271,252.0,154.0,-40.52631578947368,153.0
2272,252.0,154.0,-40.52631578947368,153.0
2273,252.0,154.0,-40.52631578947368,153.0
2274,252.0,154.0,-40.52631578947368,153.0
2275,252.0,154.0,-40.52631578947368,153.0
2276,252.0,154.0,-40.52631578947368,153.0
2277,253.0,154.0,-40.52631578947368,153.0
2278,253.0,159.0,-41.84210526315788,153.0
2279,253.0,154.0,-40.52631578947368,153.0
2280,253.0,154.0,-40.52631578947368,153.0
2281,253.0,157.0,-41.3157894736842,153.0
2282,253.0,154.0,-40.52631578947368,153.0
2283,253.0,162.0,-42.6315789473684,153.0
2284,253.0,154.0,-40.52631578947368,153.0
2285,253.0,154.0,-40.52631578947368,153.0
2286,254.0,154.0,-40.52631578947368,153.0
2287,254.0,159.0,-41.84210526315788,153.0
2288,254.0,154.0,-40.52631578947368,153.0
2289,254.0,154.0,-40.52631578947368,153.0
2290,254.0,154.0,-40.52631578947368,153.0
2291,254.0,154.0,-40.52631578947368,153.0
2292,254.0,159.0,-41.842105263157876,153.0
2293,254.0,181.0,-47.63157894736841,153.0
2294,254.0,154.0,-40.52631578947368,153.0
2295,255.0,161.0,-42.36842105263157,153.0
2296,255.0,154.0,-40.52631578947368,153.0
2297,255.0,154.0,-40.52631578947368,153.0
2298,255.0,154.0,-40.52631578947368,153.0
2299,255.0,154.0,-40.52631578947368,153.0
2300,255.0,172.0,-45.26315789473681,153.0
2301,255.0,180.0,-47.36842105263156,153.0
2302,255.0,154.0,-40.52631578947368,153.0
2303,255.0,154.0,-40.52631578947368,153.0
2304,256.0,154.0,-40.52631578947368,153.0
2305,256.0,154.0,-40.52631578947368,153.0
2306,256.0,154.0,-40.52631578947368,153.0
2307,256.0,159.0,-41.84210526315788,153.0
2308,256.0,154.0,-40.52631578947368,153.0
2309,256.0,154.0,-40.52631578947368,153.0
2310,256.0,154.0,-40.52631578947368,153.0
2311,256.0,154.0,-40.52631578947368,153.0
2312,256.0,154.0,-40.52631578947368,153.0
2313,257.0,154.0,-40.52631578947368,153.0
2314,257.0,154.0,-40.52631578947368,153.0
2315,257.0,166.0,-43.684210526315795,153.0
2316,257.0,154.0,-40.52631578947368,153.0
2317,257.0,154.0,-40.52631578947368,153.0
2318,257.0,167.0,-43.94736842105263,153.0
2319,257.0,172.0,-45.26315789473684,153.0
2320,257.0,162.0,-42.6315789473684,153.0
2321,257.0,154.0,-40.52631578947368,153.0
2322,258.0,154.0,-40.52631578947368,153.0
2323,258.0,154.0,-40.52631578947368,153.0
2324,258.0,154.0,-40.52631578947368,153.0
2325,258.0,154.0,-40.52631578947368,153.0
2326,258.0,154.0,-40.52631578947368,153.0
2327,258.0,154.0,-40.52631578947368,153.0
2328,258.0,171.0,-44.99999999999999,153.0
2329,258.0,154.0,-40.52631578947368,153.0
2330,258.0,154.0,-40.52631578947368,153.0
2331,259.0,154.0,-40.52631578947368,153.0
2332,259.0,154.0,-40.52631578947368,153.0
2333,259.0,154.0,-40.52631578947368,153.0
2334,259.0,159.0,-41.84210526315788,153.0
2335,259.0,171.0,-44.999999999999986,153.0
2336,259.0,164.0,-43.15789473684209,153.0
2337,259.0,154.0,-40.52631578947368,153.0
2338,259.0,154.0,-40.52631578947368,153.0
2339,259.0,161.0,-42.36842105263157,153.0
2340,260.0,154.0,-40.52631578947368,153.0
2341,260.0,154.0,-40.52631578947368,153.0
2342,260.0,160.0,-42.105263157894726,153.0
2343,260.0,154.0,-40.52631578947368,153.0
2344,260.0,154.0,-40.52631578947368,153.0
2345,260.0,154.0,-40.52631578947368,153.0
2346,260.0,154.0,-40.52631578947368,153.0
2347,260.0,154.0,-40.52631578947368,153.0
2348,260.0,154.0,-40.52631578947368,153.0
2349,261.0,154.0,-40.52631578947368,153.0
2350,261.0,154.0,-40.52631578947368,153.0
2351,261.0,154.0,-40.52631578947368,153.0
2352,261.0,154.0,-40.52631578947368,153.0
2353,261.0,154.0,-40.52631578947368,153.0
2354,261.0,154.0,-40.52631578947368,153.0
2355,261.0,154.0,-40.52631578947368,153.0
2356,261.0,154.0,-40.52631578947368,153.0
2357,261.0,154.0,-40.52631578947368,153.0
2358,262.0,154.0,-40.52631578947368,153.0
2359,262.0,154.0,-40.52631578947368,153.0
2360,262.0,154.0,-40.52631578947368,153.0
2361,262.0,154.0,-40.52631578947368,153.0
2362,262.0,154.0,-40.52631578947368,153.0
2363,262.0,154.0,-40.52631578947368,153.0
2364,262.0,154.0,-40.52631578947368,153.0
2365,262.0,154.0,-40.52631578947368,153.0
2366,262.0,154.0,-40.52631578947368,153.0
2367,263.0,154.0,-40.52631578947368,153.0
2368,263.0,154.0,-40.52631578947368,153.0
2369,263.0,154.0,-40.52631578947368,153.0
2370,263.0,154.0,-40.52631578947368,153.0
2371,263.0,154.0,-40.52631578947368,153.0
2372,263.0,154.0,-40.52631578947368,153.0
2373,263.0,154.0,-40.52631578947368,153.0
2374,263.0,154.0,-40.52631578947368,153.0
2375,263.0,154.0,-40.52631578947368,153.0
